ResponseId,brochure,timeRecommendation,presencePrevalence,DIS_n,age,disease,PPV_screening,RECOMEND_screening_AFTER,RECOMEND_screening_BEFORE,SURE_RECOMEND_screening_AFTER,SURE_RECOMEND_screening_BEFORE,ENOUGH_screening,CONF_PPV_screening,RECOMEND_followup,SURE_RECOMEND_followup,FACTORS_FU_Item_1,FACTORS_FU_Item_2,FACTORS_FU_Item_3,FACTORS_FU_Item_4,FACTORS_FU_Item_5,FACTORS_FU_Item_6,FACTORS_FU_Item_7,FACTORS_FU_Item_8,CONTROL_total,UNCERTAINTY_follow_up_decision,UNCERTAINTY_screening_reliability,UNCERTAINTY_test_reliability_importance,UNCERTAINTY_all,correct_PPV,error_PPV,accuracy_PPV,sure_recommend_screening_cont,sure_recommend_FU_cont
R_0rfN4fxsGpOPd5f,OLD,BFAFT,NOPREV,1,40,Breast cancer,99.82,Yes,Yes,99,99,No,90,Yes,99,100,100,100,100,5,15,100,5,0.75,198,198,300,696,91,8.819999999999993,0,99,99
R_0rfN4fxsGpOPd5f,OLD,BFAFT,NOPREV,2,20,Down syndrome,99.65,Yes,Yes,100,99,Yes,98,Yes,99,99,99,100,100,5,10,100,10,0.75,196,198,300,694,20,79.65,0,100,99
R_10HMEvt8AtFM3po,NEW,BFAFT,SIPREV,1,40,Breast cancer,95.96,Yes,Yes,91,98,Yes,95,Yes,100,81,89,100,100,29,29,100,28,0.6666666666666666,182,152,300,634,91,4.959999999999994,1,91,100
R_10HMEvt8AtFM3po,NEW,BFAFT,SIPREV,2,20,Down syndrome,90,No,No,91,91,Yes,91,Yes,95,90,90,100,100,57,56,100,56,0.6666666666666666,150,190,169,509,20,70,0,-91,95
R_10re62Xj6u0KkCk,OLD,AFTER,SIPREV,1,20,Down syndrome,12.81,Yes,NA,99,NA,Yes,54,Yes,93,94,82,91,94,45,37,85,15,0.5,176,168,275,619,20,-7.1899999999999995,0,99,93
R_10re62Xj6u0KkCk,OLD,AFTER,SIPREV,2,40,Breast cancer,99.74,Yes,NA,100,NA,Yes,94,Yes,100,89,91,100,100,49,40,100,27,1,200,189,298,687,91,8.739999999999995,0,100,100
R_11bdyiKFu7e0ChC,OLD,BFAFT,NOPREV,1,40,Down syndrome,90.96,Yes,Yes,75,75,Yes,50,Yes,60,100,50,100,100,30,50,50,50,0.75,170,185,300,655,79.2,11.759999999999991,0,75,60
R_11bdyiKFu7e0ChC,OLD,BFAFT,NOPREV,2,20,Breast cancer,99.3,Yes,Yes,95,90,Yes,91,Yes,100,100,100,100,100,10,10,100,100,0,200,185,300,685,11,88.3,0,95,100
R_11cPljUnn0ECrNH,NEW,BFAFT,SIPREV,1,20,Down syndrome,90,Yes,Yes,100,100,Yes,95,Yes,84,79,92,100,100,50,48,100,52,0.3333333333333333,174,161,300,635,20,70,0,100,84
R_11cPljUnn0ECrNH,NEW,BFAFT,SIPREV,2,40,Breast cancer,22.54,Yes,Yes,34,32,No,45,No,100,15,15,27,88,11,24,44,28,0,105,48,280,433,91,-68.46000000000001,0,34,-100
R_12stafIYM0qh5YU,NEW,BFAFT,SIPREV,1,20,Down syndrome,25,No,No,90,90,Yes,70,No,90,90,90,90,90,100,100,80,100,1,100,75,220,395,20,5,1,-90,-90
R_12stafIYM0qh5YU,NEW,BFAFT,SIPREV,2,40,Breast cancer,91.05,Yes,Yes,90,90,Yes,90,Yes,90,90,90,90,90,90,80,100,80,1,100,181,260,541,91,0.04999999999999716,1,90,90
R_1BXE8IMtJpJWtZY,NEW,BFAFT,NOPREV,1,40,Breast cancer,9.65,Yes,Yes,100,100,No,51,Yes,100,100,100,100,95,0,0,100,1,0.3333333333333333,195,182,295,672,91,-81.35,0,100,100
R_1BXE8IMtJpJWtZY,NEW,BFAFT,NOPREV,2,20,Down syndrome,19.65,No,No,80,81,Yes,90,No,72,91,91,45,69,1,1,1,1,0.6666666666666666,122,44,241,407,20,-0.3500000000000014,1,-80,-72
R_1C8EPt0GEA3zORq,NEW,AFTER,SIPREV,1,40,Down syndrome,100,No,NA,93,NA,Yes,100,No,34,100,100,100,100,100,100,100,100,0,198,198,300,696,79.2,20.799999999999997,0,-93,-34
R_1C8EPt0GEA3zORq,NEW,AFTER,SIPREV,2,20,Breast cancer,96.09,No,NA,47,NA,Yes,85,No,47,56,52,55,57,57,57,56,43,NA,109,100,170,379,11,85.09,0,-47,-47
R_1CBmoDw5VmkULO8,NEW,AFTER,SIPREV,1,40,Down syndrome,79.04,Yes,NA,60,NA,Yes,100,No,71,71,79,51,62,94,91,26,88,1,101,158,273,532,79.2,-0.1599999999999966,1,60,-71
R_1CBmoDw5VmkULO8,NEW,AFTER,SIPREV,2,20,Breast cancer,11.05,Yes,NA,61,NA,Yes,100,No,81,92,93,79,80,81,81,82,65,1,101,22,268,391,11,0.05000000000000071,1,61,-81
R_1ClrzhNzLCr9Dyk,OLD,BFAFT,SIPREV,1,40,Down syndrome,0,No,No,100,100,Yes,100,No,100,100,100,100,0,100,100,0,100,0,100,0,300,400,79.2,-79.2,0,-100,-100
R_1ClrzhNzLCr9Dyk,OLD,BFAFT,SIPREV,2,20,Breast cancer,0.09,Yes,Yes,100,100,Yes,100,Yes,100,100,100,100,100,100,100,100,100,0.75,200,9,300,509,11,-10.91,0,100,100
R_1CvSC7WZbvUg66G,OLD,AFTER,NOPREV,1,20,Down syndrome,50,No,NA,35,NA,Yes,30,No,90,0,35,0,24,95,96,21,100,0.5,0,100,110,210,20,30,0,-35,-90
R_1CvSC7WZbvUg66G,OLD,AFTER,NOPREV,2,40,Breast cancer,50,Yes,NA,100,NA,Yes,20,Yes,85,10,0,100,100,10,5,100,10,0.5,160,105,300,565,91,-41,0,100,85
R_1DIGkmeToCoyudL,OLD,BFAFT,SIPREV,1,40,Breast cancer,40.09,No,No,90,95,Yes,20,Yes,87,64,41,88,97,18,18,89,10,0.75,75,52,231,358,91,-50.91,0,-90,87
R_1DIGkmeToCoyudL,OLD,BFAFT,SIPREV,2,20,Down syndrome,90.26,Yes,Yes,81,71,Yes,71,Yes,41,80,29,94,93,41,41,81,25,0.75,100,102,261,463,20,70.26,0,81,41
R_1Dp8clZhqjEMAhP,NEW,AFTER,SIPREV,1,40,Down syndrome,11.84,Yes,NA,92,NA,Yes,30,No,90,8,4,3,5,96,96,5,97,1,10,130,300,440,79.2,-67.36,0,92,-90
R_1Dp8clZhqjEMAhP,NEW,AFTER,SIPREV,2,20,Breast cancer,10.7,Yes,NA,100,NA,Yes,91,Yes,61,74,81,91,97,14,6,97,19,1,180,14,280,474,11,-0.3000000000000007,1,100,61
R_1f6LJFBp7KEIhPq,OLD,BFAFT,NOPREV,1,20,Down syndrome,20.02,Yes,Yes,99,93,Yes,5,Yes,91,100,99,100,100,92,89,80,95,0.5,163,179,253,595,20,0.019999999999999574,1,99,91
R_1f6LJFBp7KEIhPq,OLD,BFAFT,NOPREV,2,40,Breast cancer,7.4,Yes,Yes,98,99,Yes,1,Yes,100,92,92,93,99,91,94,99,100,1,198,199,290,687,91,-83.6,0,98,100
R_1fadb3RyLYRbBkf,OLD,BFAFT,NOPREV,1,20,Breast cancer,50,Yes,Yes,100,100,Yes,50,Yes,100,100,100,100,100,31,5,100,32,0.75,200,181,300,681,11,39,0,100,100
R_1fadb3RyLYRbBkf,OLD,BFAFT,NOPREV,2,40,Down syndrome,49.91,Yes,Yes,100,100,Yes,50,Yes,100,100,91,100,100,4,7,100,20,0.75,200,180,300,680,79.2,-29.290000000000006,0,100,100
R_1FCzydCcZHIvAum,OLD,BFAFT,SIPREV,1,40,Breast cancer,34.47,Yes,Yes,100,100,Yes,95,Yes,98,100,98,100,100,96,98,100,99,0.75,199,197,298,694,91,-56.53,0,100,98
R_1FCzydCcZHIvAum,OLD,BFAFT,SIPREV,2,20,Down syndrome,95.53,Yes,Yes,95,94,Yes,99,No,94,90,96,72,83,100,100,66,100,0.5,196,179,264,639,20,75.53,0,95,-94
R_1FD1Cu3LXvHRWZF,NEW,BFAFT,SIPREV,1,40,Down syndrome,73.16,Yes,Yes,60,82,Yes,60,Yes,70,49,68,70,55,75,47,72,63,0,143,148,167,458,79.2,-6.040000000000006,0,60,70
R_1FD1Cu3LXvHRWZF,NEW,BFAFT,SIPREV,2,20,Breast cancer,58.07,No,No,100,76,Yes,95,No,95,55,73,65,81,58,67,79,71,0.3333333333333333,111,166,239,516,11,47.07,0,-100,-95
R_1FEbaUX4bSEFDZg,NEW,BFAFT,NOPREV,1,40,Breast cancer,91.05,Yes,Yes,100,100,Yes,99,Yes,100,0,20,95,100,0,0,100,0,0.6666666666666666,200,185,300,685,91,0.04999999999999716,1,100,100
R_1FEbaUX4bSEFDZg,NEW,BFAFT,NOPREV,2,20,Down syndrome,42.02,No,No,50,50,Yes,98,Yes,50,0,0,30,30,15,15,33,0,0.3333333333333333,150,111,270,531,20,22.020000000000003,0,-50,50
R_1FKsiBMv76VVSeL,NEW,AFTER,NOPREV,1,20,Breast cancer,11.05,No,NA,95,NA,Yes,99,Yes,55,90,91,90,100,55,55,90,55,1,100,0,300,400,11,0.05000000000000071,1,-95,55
R_1FKsiBMv76VVSeL,NEW,AFTER,NOPREV,2,40,Down syndrome,79.04,Yes,NA,80,NA,Yes,99,No,60,50,50,50,51,100,100,51,100,1,110,100,300,510,79.2,-0.1599999999999966,1,80,-60
R_1FlDYrDKMkBNbyj,OLD,AFTER,SIPREV,1,40,Down syndrome,64.21,Yes,NA,69,NA,Yes,69,Yes,67,65,75,67,72,67,80,72,73,0.5,152,141,186,479,79.2,-14.990000000000009,0,69,67
R_1FlDYrDKMkBNbyj,OLD,AFTER,SIPREV,2,20,Breast cancer,72.81,Yes,NA,81,NA,Yes,81,Yes,79,82,74,85,79,88,75,83,73,0.75,145,168,224,537,11,61.81,0,81,79
R_1FtYWyB9wniwZDh,NEW,BFAFT,NOPREV,1,40,Breast cancer,91.05,Yes,Yes,76,82,Yes,96,Yes,67,88,78,92,96,45,45,96,44,1,101,150,299,550,91,0.04999999999999716,1,76,67
R_1FtYWyB9wniwZDh,NEW,BFAFT,NOPREV,2,20,Down syndrome,19.91,No,No,98,93,Yes,51,No,91,92,93,96,72,95,97,71,98,0.6666666666666666,18,37,287,342,20,-0.08999999999999986,1,-98,-91
R_1g0wJVt11hCpTLZ,NEW,AFTER,SIPREV,1,40,Down syndrome,83.51,Yes,NA,99,NA,Yes,78,Yes,87,98,95,97,74,82,89,83,89,0,175,180,260,615,79.2,4.310000000000002,1,99,87
R_1g0wJVt11hCpTLZ,NEW,AFTER,SIPREV,2,20,Breast cancer,88.6,Yes,NA,98,NA,Yes,99,Yes,97,98,93,97,93,90,88,91,97,0.6666666666666666,182,187,259,628,11,77.6,0,98,97
R_1GZ98lOEa4xOYbB,OLD,AFTER,NOPREV,1,40,Down syndrome,39.82,Yes,NA,29,NA,Yes,10,Yes,30,60,50,81,58,23,23,17,53,0,60,48,110,218,79.2,-39.38,0,29,30
R_1GZ98lOEa4xOYbB,OLD,AFTER,NOPREV,2,20,Breast cancer,99.12,Yes,NA,93,NA,Yes,81,Yes,95,96,95,100,100,18,22,100,41,0.5,200,187,300,687,11,88.12,0,93,95
R_1H1CcREWNsTJoRw,OLD,AFTER,NOPREV,1,20,Breast cancer,99.82,Yes,NA,95,NA,Yes,95,Yes,79,95,88,96,93,93,89,88,83,0.5,145,192,285,622,11,88.82,0,95,79
R_1H1CcREWNsTJoRw,OLD,AFTER,NOPREV,2,40,Down syndrome,99.65,Yes,NA,97,NA,Yes,98,Yes,89,91,93,90,97,95,91,90,94,0.75,186,193,281,660,79.2,20.450000000000003,0,97,89
R_1hAOu3rdmyT5oHP,NEW,AFTER,NOPREV,1,20,Down syndrome,20.09,Yes,NA,100,NA,Yes,100,Yes,100,100,100,100,100,100,52,100,55,0,200,191,300,691,20,0.08999999999999986,1,100,100
R_1hAOu3rdmyT5oHP,NEW,AFTER,NOPREV,2,40,Breast cancer,91.23,Yes,NA,100,NA,Yes,100,Yes,100,100,100,100,100,100,58,100,32,0.3333333333333333,200,200,300,700,91,0.23000000000000398,1,100,100
R_1if9JcBsqlsbMg4,NEW,AFTER,NOPREV,1,20,Breast cancer,10.96,Yes,NA,100,NA,Yes,100,Yes,100,100,90,100,100,0,0,100,0,0,200,190,300,690,11,-0.03999999999999915,1,100,100
R_1if9JcBsqlsbMg4,NEW,AFTER,NOPREV,2,40,Down syndrome,79.21,No,NA,100,NA,Yes,100,Yes,100,100,0,100,100,1,1,100,2,0.6666666666666666,119,68,141,328,79.2,0.009999999999990905,1,-100,100
R_1IL6HCtCJ7hB4Mu,NEW,AFTER,NOPREV,1,40,Breast cancer,70.61,Yes,NA,81,NA,Yes,60,Yes,92,89,90,89,94,71,69,89,67,0.6666666666666666,191,190,278,659,91,-20.39,0,81,92
R_1IL6HCtCJ7hB4Mu,NEW,AFTER,NOPREV,2,20,Down syndrome,20,No,NA,52,NA,Yes,31,Yes,40,35,16,51,59,43,45,52,56,1,91,46,243,380,20,0,1,-52,40
R_1jqT2gKGjuvrwtt,NEW,AFTER,SIPREV,1,40,Down syndrome,79.04,Yes,NA,75,NA,Yes,100,No,90,82,82,0,0,84,91,0,97,1,53,140,267,460,79.2,-0.1599999999999966,1,75,-90
R_1jqT2gKGjuvrwtt,NEW,AFTER,SIPREV,2,20,Breast cancer,11.4,Yes,NA,100,NA,Yes,100,No,52,81,76,0,0,85,85,0,86,1,39,126,256,421,11,0.40000000000000036,1,100,-52
R_1jUoQaJiVtusz6j,NEW,BFAFT,NOPREV,1,40,Down syndrome,41.93,Yes,Yes,62,60,Yes,42,Yes,61,61,49,40,81,30,30,54,45,0.3333333333333333,79,101,172,352,79.2,-37.27,0,62,61
R_1jUoQaJiVtusz6j,NEW,BFAFT,NOPREV,2,20,Breast cancer,8.51,No,No,25,43,Yes,51,Yes,50,48,47,57,58,55,55,59,50,0.3333333333333333,73,99,142,314,11,-2.49,1,-25,50
R_1jVOq3kc6NKNh9t,NEW,BFAFT,NOPREV,1,40,Breast cancer,90.96,Yes,Yes,88,92,Yes,90,Yes,80,91,97,97,97,6,6,96,4,0.6666666666666666,187,182,287,656,91,-0.04000000000000625,1,88,80
R_1jVOq3kc6NKNh9t,NEW,BFAFT,NOPREV,2,20,Down syndrome,20,No,No,55,66,Yes,90,No,81,81,61,9,16,40,27,4,60,1,49,39,75,163,20,0,1,-55,-81
R_1jvREPnGFmgTGlR,OLD,AFTER,SIPREV,1,20,Down syndrome,90,Yes,NA,67,NA,Yes,96,Yes,90,82,87,97,100,8,7,3,77,0.75,100,156,257,513,20,70,0,67,90
R_1jvREPnGFmgTGlR,OLD,AFTER,SIPREV,2,40,Breast cancer,99.12,Yes,NA,94,NA,Yes,95,Yes,100,94,99,100,100,20,13,100,30,0.75,190,191,285,666,91,8.120000000000005,0,94,100
R_1K8dDunbU3zJwQu,OLD,AFTER,NOPREV,1,20,Breast cancer,99.56,Yes,NA,70,NA,No,51,Yes,85,80,81,100,90,90,80,85,20,0.75,120,150,282,552,11,88.56,0,70,85
R_1K8dDunbU3zJwQu,OLD,AFTER,NOPREV,2,40,Down syndrome,90.35,No,NA,50,NA,No,41,No,81,89,50,2,92,75,88,21,100,0.75,15,140,139,294,79.2,11.149999999999991,0,-50,-81
R_1KfkA6Aa05bWDKu,NEW,BFAFT,NOPREV,1,40,Down syndrome,79.82,Yes,Yes,95,89,Yes,88,Yes,89,33,16,28,33,55,52,31,32,0.6666666666666666,173,167,258,598,79.2,0.6199999999999903,1,95,89
R_1KfkA6Aa05bWDKu,NEW,BFAFT,NOPREV,2,20,Breast cancer,2.31,Yes,Yes,94,62,Yes,14,Yes,83,29,24,8,36,32,20,12,29,0.3333333333333333,113,120,209,442,11,-8.69,0,94,83
R_1Kpcqh9V52Qf4eV,NEW,BFAFT,SIPREV,1,40,Breast cancer,77.72,Yes,No,75,88,Yes,100,No,74,51,67,64,68,70,69,64,74,0.3333333333333333,146,148,180,474,91,-13.280000000000001,0,75,-74
R_1Kpcqh9V52Qf4eV,NEW,BFAFT,SIPREV,2,20,Down syndrome,78.33,Yes,Yes,96,89,Yes,97,Yes,90,95,87,66,75,69,68,75,51,0,114,78,206,398,20,58.33,0,96,90
R_1kSMS3rCmzYgUR8,NEW,BFAFT,SIPREV,1,40,Down syndrome,80,Yes,Yes,100,100,Yes,100,Yes,100,0,0,80,100,0,0,50,0,0.6666666666666666,200,180,300,680,79.2,0.7999999999999972,1,100,100
R_1kSMS3rCmzYgUR8,NEW,BFAFT,SIPREV,2,20,Breast cancer,10.35,No,No,100,100,Yes,80,Yes,95,50,50,100,100,0,0,0,0,1,151,100,300,551,11,-0.6500000000000004,1,-100,95
R_1KxqXiGem9dwSUz,OLD,BFAFT,NOPREV,1,40,Down syndrome,99.91,Yes,Yes,30,30,Yes,71,No,99,87,88,1,1,100,100,1,100,0.75,2,187,212,401,79.2,20.709999999999994,0,30,-99
R_1KxqXiGem9dwSUz,OLD,BFAFT,NOPREV,2,20,Breast cancer,51.05,Yes,Yes,100,100,Yes,35,Yes,100,100,100,100,100,100,12,100,100,0.75,200,159,300,659,11,40.05,0,100,100
R_1ltPDF4eOKOw8vo,NEW,BFAFT,NOPREV,1,20,Breast cancer,66.14,Yes,Yes,71,49,Yes,58,Yes,96,51,60,77,77,74,69,75,73,0,95,114,166,375,11,55.14,0,71,96
R_1ltPDF4eOKOw8vo,NEW,BFAFT,NOPREV,2,40,Down syndrome,60.53,Yes,Yes,80,78,Yes,60,Yes,76,75,70,75,70,76,73,72,75,0.3333333333333333,143,141,181,465,79.2,-18.67,0,80,76
R_1LUL3AAWYPimdYN,OLD,BFAFT,NOPREV,1,40,Breast cancer,90.35,Yes,Yes,95,100,No,0,Yes,90,50,50,91,91,52,51,92,2,0.75,124,125,300,549,91,-0.6500000000000057,1,95,90
R_1LUL3AAWYPimdYN,OLD,BFAFT,NOPREV,2,20,Down syndrome,50.26,No,No,100,100,No,0,No,100,0,0,82,1,82,81,0,86,0.75,0,100,0,100,20,30.259999999999998,0,-100,-100
R_1lz5Mc0d9xlzKTz,OLD,AFTER,SIPREV,1,40,Breast cancer,70,Yes,NA,100,NA,Yes,51,Yes,99,96,93,100,96,91,91,98,86,0.5,162,168,291,621,91,-21,0,100,99
R_1lz5Mc0d9xlzKTz,OLD,AFTER,SIPREV,2,20,Down syndrome,50,No,NA,90,NA,Yes,70,No,82,91,61,24,88,94,93,49,94,0.75,91,112,289,492,20,30,0,-90,-82
R_1M0pJqSXK58P43J,NEW,AFTER,SIPREV,1,20,Breast cancer,5.35,Yes,NA,70,NA,Yes,88,Yes,61,11,28,99,67,91,24,89,18,1,189,103,271,563,11,-5.65,0,70,61
R_1M0pJqSXK58P43J,NEW,AFTER,SIPREV,2,40,Down syndrome,79.12,Yes,NA,39,NA,Yes,91,No,22,58,13,30,34,16,79,28,67,1,85,148,144,377,79.2,-0.0799999999999983,1,39,-22
R_1mjYKXcbR7BV3JD,OLD,BFAFT,NOPREV,1,20,Down syndrome,5,No,No,92,91,Yes,70,No,81,60,61,18,19,100,100,1,100,0.5,1,29,240,270,20,-15,0,-92,-81
R_1mjYKXcbR7BV3JD,OLD,BFAFT,NOPREV,2,40,Breast cancer,71.82,No,No,93,96,Yes,93,Yes,71,50,72,89,99,49,68,85,69,0.75,40,111,170,321,91,-19.180000000000007,0,-93,71
R_1mRvLSBtb5huGyD,NEW,AFTER,SIPREV,1,20,Down syndrome,96.14,No,NA,100,NA,Yes,91,No,100,0,0,0,0,50,50,0,51,0.6666666666666666,0,182,0,182,20,76.14,0,-100,-100
R_1mRvLSBtb5huGyD,NEW,AFTER,SIPREV,2,40,Breast cancer,91.05,Yes,NA,100,NA,Yes,92,Yes,100,61,61,100,100,28,46,100,28,0.6666666666666666,172,182,300,654,91,0.04999999999999716,1,100,100
R_1NbpDJ8WJDQTeAc,OLD,BFAFT,NOPREV,1,20,Breast cancer,60.61,Yes,Yes,90,90,Yes,40,Yes,95,91,92,100,100,50,50,100,60,0.75,200,185,291,676,11,49.61,0,90,95
R_1NbpDJ8WJDQTeAc,OLD,BFAFT,NOPREV,2,40,Down syndrome,55.09,No,No,70,70,Yes,51,No,85,60,60,60,50,100,100,75,100,1,101,110,234,445,79.2,-24.11,0,-70,-85
R_1qaM7GUy0LftRRP,OLD,BFAFT,SIPREV,1,20,Down syndrome,87.46,Yes,Yes,20,20,Yes,8,Yes,25,96,80,69,64,92,92,80,64,0.75,152,135,219,506,20,67.46,0,20,25
R_1qaM7GUy0LftRRP,OLD,BFAFT,SIPREV,2,40,Breast cancer,75.79,Yes,Yes,87,80,No,9,Yes,80,98,88,95,100,97,90,100,60,0.75,183,147,268,598,91,-15.209999999999994,0,87,80
R_1QFA7R1tOZCDw31,OLD,AFTER,SIPREV,1,40,Breast cancer,97.28,Yes,NA,100,NA,Yes,96,Yes,90,93,93,99,100,81,81,90,79,0.25,187,195,294,676,91,6.280000000000001,0,100,90
R_1QFA7R1tOZCDw31,OLD,AFTER,SIPREV,2,20,Down syndrome,90.61,Yes,NA,99,NA,Yes,98,Yes,97,97,96,100,100,53,53,100,49,0.75,169,188,298,655,20,70.61,0,99,97
R_1rMHbsrSFZUfPJv,OLD,AFTER,NOPREV,1,40,Down syndrome,81.4,Yes,NA,92,NA,Yes,75,Yes,88,83,87,85,77,84,82,82,81,0.75,175,177,260,612,79.2,2.200000000000003,1,92,88
R_1rMHbsrSFZUfPJv,OLD,AFTER,NOPREV,2,20,Breast cancer,94.91,Yes,NA,93,NA,Yes,95,Yes,87,84,92,89,90,91,94,91,90,0.75,189,191,281,661,11,83.91,0,93,87
R_1rPPlNUIyfiNzkv,NEW,AFTER,NOPREV,1,40,Down syndrome,79.49,Yes,NA,100,NA,Yes,82,Yes,100,100,91,100,100,10,11,100,10,1,200,155,300,655,79.2,0.28999999999999204,1,100,100
R_1rPPlNUIyfiNzkv,NEW,AFTER,NOPREV,2,20,Breast cancer,10.37,No,NA,80,NA,Yes,70,No,51,82,71,19,21,2,2,9,2,0.6666666666666666,59,23,231,313,11,-0.6300000000000008,1,-80,-51
R_1rqwCc4yxpuwIaz,NEW,BFAFT,NOPREV,1,20,Down syndrome,0.53,No,No,71,79,Yes,81,No,76,85,60,49,0,85,72,0,86,1,106,12,209,327,20,-19.47,0,-71,-76
R_1rqwCc4yxpuwIaz,NEW,BFAFT,NOPREV,2,40,Breast cancer,49.91,Yes,Yes,96,95,Yes,71,Yes,100,91,91,100,100,49,50,100,25,1,200,182,291,673,91,-41.09,0,96,100
R_1ruIMT4jUvhVVk6,NEW,BFAFT,NOPREV,1,40,Down syndrome,60.09,Yes,Yes,60,60,Yes,82,Yes,81,61,82,69,100,60,70,26,21,1,79,161,300,540,79.2,-19.11,0,60,81
