ResponseId,brochure,timeRecommendation,presencePrevalence,DIS_n,age,disease,PPV_screening,RECOMEND_screening_AFTER,RECOMEND_screening_BEFORE,SURE_RECOMEND_screening_AFTER,SURE_RECOMEND_screening_BEFORE,ENOUGH_screening,CONF_PPV_screening,RECOMEND_followup,SURE_RECOMEND_followup,FACTORS_FU_Item_1,FACTORS_FU_Item_2,FACTORS_FU_Item_3,FACTORS_FU_Item_4,FACTORS_FU_Item_5,FACTORS_FU_Item_6,FACTORS_FU_Item_7,FACTORS_FU_Item_8,CONTROL_total,UNCERTAINTY_follow_up_decision,UNCERTAINTY_screening_reliability,UNCERTAINTY_test_reliability_importance,UNCERTAINTY_all,correct_PPV,error_PPV,accuracy_PPV,sure_recommend_screening_cont,sure_recommend_FU_cont
R_1ruIMT4jUvhVVk6,NEW,BFAFT,NOPREV,2,20,Breast cancer,12.37,No,No,81,81,Yes,81,Yes,71,81,83,100,100,11,93,33,18,0.3333333333333333,123,122,243,488,11,1.3699999999999992,1,-81,71
R_20PfaooFd7mTRI1,OLD,BFAFT,SIPREV,1,40,Breast cancer,87.05,Yes,Yes,22,100,Yes,42,Yes,90,71,84,97,92,31,22,10,45,0.25,176,180,291,647,91,-3.950000000000003,1,22,90
R_20PfaooFd7mTRI1,OLD,BFAFT,SIPREV,2,20,Down syndrome,90.48,No,No,67,70,Yes,99,Yes,94,94,71,96,100,21,16,46,10,0.75,194,156,283,633,20,70.48,0,-67,94
R_21haDGi00YXbBAj,NEW,AFTER,SIPREV,1,20,Down syndrome,10,No,NA,90,NA,Yes,50,Yes,30,50,70,80,80,50,20,80,20,0.6666666666666666,21,55,141,217,20,-10,0,-90,30
R_21haDGi00YXbBAj,NEW,AFTER,SIPREV,2,40,Breast cancer,91.05,Yes,NA,100,NA,Yes,99,Yes,85,90,95,100,100,9,10,100,10,0.6666666666666666,196,176,289,661,91,0.04999999999999716,1,100,85
R_231BGDDXKnxpjKJ,OLD,BFAFT,NOPREV,1,40,Down syndrome,60.18,Yes,Yes,70,71,Yes,40,Yes,80,40,71,93,93,39,40,70,35,0.5,111,140,280,531,79.2,-19.020000000000003,0,70,80
R_231BGDDXKnxpjKJ,OLD,BFAFT,NOPREV,2,20,Breast cancer,99.12,Yes,Yes,100,100,Yes,91,Yes,100,50,95,100,100,8,8,100,25,0.75,170,190,299,659,11,88.12,0,100,100
R_231e1mOCJYlmnc6,OLD,BFAFT,NOPREV,1,40,Breast cancer,94.12,Yes,Yes,75,77,Yes,42,Yes,32,28,64,68,82,98,99,68,98,0.75,105,138,300,543,91,3.1200000000000045,1,75,32
R_231e1mOCJYlmnc6,OLD,BFAFT,NOPREV,2,20,Down syndrome,90.09,Yes,Yes,54,68,Yes,66,Yes,42,81,73,94,95,96,97,97,96,0.75,118,114,300,532,20,70.09,0,54,42
R_23fdQMKvCz08siQ,NEW,AFTER,NOPREV,1,20,Down syndrome,90,Yes,NA,50,NA,Yes,100,Yes,100,10,10,100,82,10,10,100,10,0.6666666666666666,200,182,150,532,20,70,0,50,100
R_23fdQMKvCz08siQ,NEW,AFTER,NOPREV,2,40,Breast cancer,99.04,Yes,NA,100,NA,Yes,100,Yes,100,50,51,100,100,19,19,100,19,0.3333333333333333,200,182,300,682,91,8.040000000000006,0,100,100
R_24qMO5F870GUguz,OLD,AFTER,NOPREV,1,40,Breast cancer,0.79,No,NA,99,NA,Yes,95,Yes,50,96,0,100,100,97,97,97,96,0.25,120,0,201,321,91,-90.21,0,-99,50
R_24qMO5F870GUguz,OLD,AFTER,NOPREV,2,20,Down syndrome,1.05,No,NA,100,NA,Yes,96,No,100,80,90,92,91,99,99,92,100,0.25,60,1,200,261,20,-18.95,0,-100,-100
R_27amOYf3pTemK9E,OLD,AFTER,SIPREV,1,40,Down syndrome,7.11,Yes,NA,89,NA,Yes,33,No,71,74,94,55,48,87,85,12,93,0.5,74,182,214,470,79.2,-72.09,0,89,-71
R_27amOYf3pTemK9E,OLD,AFTER,SIPREV,2,20,Breast cancer,0.35,No,NA,52,NA,Yes,64,Yes,47,61,93,100,99,47,54,1,37,0.5,164,178,262,604,11,-10.65,0,-52,47
R_27OmFqrULAIcZ6C,NEW,BFAFT,SIPREV,1,20,Down syndrome,0.26,No,No,86,87,Yes,100,Yes,50,88,93,94,81,88,100,92,93,0.6666666666666666,96,162,239,497,20,-19.74,0,-86,50
R_27OmFqrULAIcZ6C,NEW,BFAFT,SIPREV,2,40,Breast cancer,90.88,Yes,Yes,85,91,Yes,100,Yes,100,92,94,88,92,94,89,95,96,0.6666666666666666,153,138,194,485,91,-0.12000000000000455,1,85,100
R_27wLCxHMYDf72Z4,NEW,BFAFT,SIPREV,1,40,Breast cancer,91.05,Yes,Yes,92,100,Yes,100,Yes,80,91,92,92,100,14,14,90,12,1,158,183,274,615,91,0.04999999999999716,1,92,80
R_27wLCxHMYDf72Z4,NEW,BFAFT,SIPREV,2,20,Down syndrome,20,No,No,92,91,Yes,100,Yes,100,100,100,100,85,16,17,84,19,1,189,192,245,626,20,0,1,-92,100
R_2ATmR3ho8F5qI4e,OLD,BFAFT,SIPREV,1,20,Breast cancer,61.84,Yes,Yes,72,93,Yes,17,Yes,78,92,94,95,99,1,1,95,1,0.5,186,172,280,638,11,50.84,0,72,78
R_2ATmR3ho8F5qI4e,OLD,BFAFT,SIPREV,2,40,Down syndrome,81.84,Yes,Yes,95,92,Yes,89,Yes,95,96,100,99,98,1,1,89,1,0.5,185,178,274,637,79.2,2.6400000000000006,1,95,95
R_2ByxeYzhgugBlDQ,NEW,AFTER,SIPREV,1,20,Down syndrome,0.09,No,NA,61,NA,Yes,91,No,100,50,39,1,1,91,91,16,93,1,2,131,82,215,20,-19.91,0,-61,-100
R_2ByxeYzhgugBlDQ,NEW,AFTER,SIPREV,2,40,Breast cancer,2.02,Yes,NA,100,NA,Yes,61,Yes,100,70,50,97,97,9,9,100,9,0.3333333333333333,200,200,300,700,91,-88.98,0,100,100
R_2bZssqS97gXsGtK,NEW,BFAFT,SIPREV,1,40,Breast cancer,93.33,Yes,Yes,82,89,Yes,92,Yes,95,78,96,96,96,76,77,95,63,0.3333333333333333,195,191,284,670,91,2.3299999999999983,1,82,95
R_2bZssqS97gXsGtK,NEW,BFAFT,SIPREV,2,20,Down syndrome,20.09,Yes,No,95,90,Yes,93,Yes,51,64,65,81,80,47,48,53,50,1,14,15,23,52,20,0.08999999999999986,1,95,51
R_2cbVoyHnCd3GMsR,OLD,AFTER,SIPREV,1,20,Down syndrome,90.26,Yes,NA,79,NA,Yes,87,No,89,60,53,49,66,73,86,64,100,0.75,24,101,94,219,20,70.26,0,79,-89
R_2cbVoyHnCd3GMsR,OLD,AFTER,SIPREV,2,40,Breast cancer,99.47,Yes,NA,100,NA,Yes,100,Yes,100,99,99,100,100,35,41,74,60,0.75,196,198,265,659,91,8.469999999999999,0,100,100
R_2CIAAKbKcMtJ6aW,OLD,BFAFT,NOPREV,1,20,Down syndrome,26.67,No,Yes,23,28,Yes,20,Yes,27,23,29,24,23,30,28,37,35,0.25,62,67,102,231,20,6.670000000000002,0,-23,27
R_2CIAAKbKcMtJ6aW,OLD,BFAFT,NOPREV,2,40,Breast cancer,45.88,No,No,53,39,Yes,56,Yes,44,30,23,26,24,30,27,26,29,0,73,83,102,258,91,-45.12,0,-53,44
R_2CiSf09hPh9D6Y6,OLD,AFTER,NOPREV,1,20,Down syndrome,90.79,Yes,NA,96,NA,No,79,Yes,96,72,72,98,100,20,14,99,14,0.75,188,135,251,574,20,70.79,0,96,96
R_2CiSf09hPh9D6Y6,OLD,AFTER,NOPREV,2,40,Breast cancer,92.72,Yes,NA,85,NA,No,85,Yes,96,74,70,96,100,15,10,100,98,1,190,182,297,669,91,1.7199999999999989,1,85,96
R_2co0GlIk8HRxwrj,OLD,AFTER,NOPREV,1,20,Down syndrome,20,Yes,NA,100,NA,Yes,81,Yes,71,92,86,93,99,91,19,100,6,0.75,160,120,275,555,20,0,1,100,71
R_2co0GlIk8HRxwrj,OLD,AFTER,NOPREV,2,40,Breast cancer,50,Yes,NA,100,NA,Yes,100,Yes,98,100,100,100,100,6,9,100,11,1,187,164,248,599,91,-41,0,100,98
R_2CZXkHfuKFM6wA9,NEW,BFAFT,SIPREV,1,20,Breast cancer,0.61,Yes,Yes,1,1,Yes,1,Yes,1,2,2,2,2,2,2,2,1,0,2,2,3,7,11,-10.39,0,1,1
R_2CZXkHfuKFM6wA9,NEW,BFAFT,SIPREV,2,40,Down syndrome,0.61,No,No,1,1,Yes,1,Yes,1,1,1,1,1,1,1,1,1,0.3333333333333333,2,2,3,7,79.2,-78.59,0,-1,1
R_2D8HJWav5WgtO4x,NEW,AFTER,NOPREV,1,20,Down syndrome,21.05,No,NA,94,NA,Yes,81,No,92,7,10,6,6,80,68,5,61,0.3333333333333333,34,32,102,168,20,1.0500000000000007,1,-94,-92
R_2D8HJWav5WgtO4x,NEW,AFTER,NOPREV,2,40,Breast cancer,91.93,Yes,NA,91,NA,Yes,92,Yes,89,92,91,93,94,47,36,92,14,0.6666666666666666,177,179,268,624,91,0.9300000000000068,1,91,89
R_2duMBnB9vz8tpgw,NEW,AFTER,SIPREV,1,20,Down syndrome,80.61,Yes,NA,70,NA,Yes,91,Yes,81,81,81,100,100,20,20,80,15,0.6666666666666666,161,167,300,628,20,60.61,0,70,81
R_2duMBnB9vz8tpgw,NEW,AFTER,SIPREV,2,40,Breast cancer,90.53,Yes,NA,100,NA,Yes,81,Yes,100,100,91,100,100,15,15,15,15,0.6666666666666666,200,190,300,690,91,-0.46999999999999886,1,100,100
R_2E5oeLThCkYwjIZ,NEW,AFTER,SIPREV,1,40,Breast cancer,5,Yes,NA,100,NA,Yes,3,Yes,100,100,93,100,100,100,52,99,4,1,173,161,290,624,91,-86,0,100,100
R_2E5oeLThCkYwjIZ,NEW,AFTER,SIPREV,2,20,Down syndrome,1.93,Yes,NA,74,NA,Yes,72,Yes,100,100,94,100,58,23,24,100,54,0.3333333333333333,200,189,288,677,20,-18.07,0,74,100
R_2hRVYTEnY10es01,NEW,BFAFT,NOPREV,1,40,Down syndrome,75.79,Yes,Yes,91,90,Yes,0,Yes,90,100,100,100,18,100,71,11,62,1,200,150,270,620,79.2,-3.4099999999999966,1,91,90
R_2hRVYTEnY10es01,NEW,BFAFT,NOPREV,2,20,Breast cancer,11.05,Yes,Yes,100,100,Yes,30,No,61,100,100,11,39,73,78,26,39,1,100,21,300,421,11,0.05000000000000071,1,100,-61
R_2PbqQIdFTL3sy4E,OLD,BFAFT,NOPREV,1,20,Down syndrome,26.49,Yes,Yes,100,100,Yes,24,Yes,100,89,86,90,100,100,100,100,100,0.75,200,198,300,698,20,6.489999999999998,0,100,100
R_2PbqQIdFTL3sy4E,OLD,BFAFT,NOPREV,2,40,Breast cancer,20.7,Yes,Yes,100,100,Yes,5,Yes,100,31,66,98,93,100,92,98,99,0.75,200,200,300,700,91,-70.3,0,100,100
R_2q7xO6Uil16R0aZ,NEW,AFTER,NOPREV,1,40,Breast cancer,90.88,Yes,NA,81,NA,Yes,81,No,60,81,81,51,51,86,100,86,100,0.3333333333333333,200,159,300,659,91,-0.12000000000000455,1,81,-60
R_2q7xO6Uil16R0aZ,NEW,AFTER,NOPREV,2,20,Down syndrome,24.74,No,NA,100,NA,Yes,100,No,1,91,91,91,100,99,100,100,100,0.3333333333333333,100,100,300,500,20,4.739999999999998,1,-100,-1
R_2QtudrmB9yoZkTy,NEW,BFAFT,SIPREV,1,40,Breast cancer,99.12,Yes,Yes,100,100,Yes,100,Yes,100,100,100,100,100,81,81,100,83,0.3333333333333333,192,199,300,691,91,8.120000000000005,0,100,100
R_2QtudrmB9yoZkTy,NEW,BFAFT,SIPREV,2,20,Down syndrome,20.18,Yes,Yes,100,100,Yes,92,Yes,100,100,100,100,100,89,90,100,80,0.6666666666666666,200,180,300,680,20,0.17999999999999972,1,100,100
R_2QtXkuAwnuBUfwL,OLD,BFAFT,SIPREV,1,40,Breast cancer,2.37,Yes,Yes,98,100,Yes,51,Yes,98,93,100,100,100,38,52,85,68,0.75,198,192,296,686,91,-88.63,0,98,98
R_2QtXkuAwnuBUfwL,OLD,BFAFT,SIPREV,2,20,Down syndrome,90.96,Yes,Yes,100,100,Yes,100,Yes,92,92,95,100,100,8,5,100,12,0.75,194,169,281,644,20,70.96,0,100,92
R_2QtyGR9gcdZzaSB,OLD,AFTER,NOPREV,1,20,Breast cancer,99.04,Yes,NA,66,NA,Yes,100,Yes,100,41,40,99,99,12,12,100,12,0.75,193,151,290,634,11,88.04,0,66,100
R_2QtyGR9gcdZzaSB,OLD,AFTER,NOPREV,2,40,Down syndrome,90,Yes,NA,77,NA,Yes,100,Yes,73,37,37,100,82,36,36,35,27,0.75,188,195,285,668,79.2,10.799999999999997,0,77,73
R_2QuLtkvdtdUs5L1,OLD,AFTER,SIPREV,1,20,Breast cancer,99.04,Yes,NA,83,NA,Yes,100,Yes,51,82,92,75,100,22,23,97,51,0.25,67,177,300,544,11,88.04,0,83,51
R_2QuLtkvdtdUs5L1,OLD,AFTER,SIPREV,2,40,Down syndrome,90.53,Yes,NA,95,NA,Yes,85,No,72,89,93,61,53,100,100,31,100,0.75,106,181,300,587,79.2,11.329999999999998,0,95,-72
R_2QYZugV1oSBtl25,NEW,BFAFT,SIPREV,1,40,Breast cancer,97.81,Yes,Yes,72,72,Yes,54,Yes,100,98,97,100,100,67,63,100,57,0.6666666666666666,194,175,289,658,91,6.810000000000002,0,72,100
R_2QYZugV1oSBtl25,NEW,BFAFT,SIPREV,2,20,Down syndrome,20,No,No,68,82,Yes,77,Yes,70,96,59,100,100,56,58,60,58,1,137,50,292,479,20,0,1,-68,70
R_2qz7sVLNqGX31XS,NEW,BFAFT,SIPREV,1,40,Breast cancer,99.04,Yes,Yes,100,99,Yes,99,Yes,100,100,100,100,100,10,10,50,50,0.6666666666666666,200,180,300,680,91,8.040000000000006,0,100,100
R_2qz7sVLNqGX31XS,NEW,BFAFT,SIPREV,2,20,Down syndrome,90,No,No,100,100,Yes,100,No,100,0,50,0,100,100,100,0,100,0,0,25,0,25,20,70,0,-100,-100
R_2rIWDTdrP7pEncW,OLD,BFAFT,SIPREV,1,20,Breast cancer,34.3,Yes,Yes,97,96,Yes,72,Yes,83,87,92,99,87,97,91,95,96,0.5,193,160,278,631,11,23.299999999999997,0,97,83
R_2rIWDTdrP7pEncW,OLD,BFAFT,SIPREV,2,40,Down syndrome,95.88,Yes,Yes,84,89,Yes,94,Yes,95,90,92,91,85,74,90,52,72,0.75,162,185,259,606,79.2,16.679999999999993,0,84,95
R_2rMTON8ukBwQ0b7,NEW,BFAFT,NOPREV,1,40,Down syndrome,79.04,Yes,Yes,91,90,Yes,99,Yes,90,71,61,88,97,26,17,30,19,1,156,118,264,538,79.2,-0.1599999999999966,1,91,90
R_2rMTON8ukBwQ0b7,NEW,BFAFT,NOPREV,2,20,Breast cancer,11.05,No,No,97,98,Yes,96,No,81,80,87,59,43,66,66,60,45,1,59,20,234,313,11,0.05000000000000071,1,-97,-81
R_2sQHzZ7weUvnG5B,NEW,BFAFT,SIPREV,1,40,Breast cancer,91.05,Yes,Yes,90,95,Yes,90,Yes,90,100,100,100,100,30,10,50,0,1,180,190,300,670,91,0.04999999999999716,1,90,90
R_2sQHzZ7weUvnG5B,NEW,BFAFT,SIPREV,2,20,Down syndrome,20.09,No,No,60,90,Yes,90,No,95,100,100,50,0,100,100,50,100,0.6666666666666666,10,50,300,360,20,0.08999999999999986,1,-60,-95
R_2sS8vnjmXxwpg0e,OLD,AFTER,NOPREV,1,40,Down syndrome,99.65,Yes,NA,100,NA,Yes,100,Yes,50,50,50,100,90,100,1,50,97,0.75,2,198,300,500,79.2,20.450000000000003,0,100,50
R_2sS8vnjmXxwpg0e,OLD,AFTER,NOPREV,2,20,Breast cancer,99.82,No,NA,50,NA,No,100,Yes,100,80,60,100,100,1,1,50,1,0.75,199,198,300,697,11,88.82,0,-50,100
R_2SwdXN6JvRajTZm,OLD,BFAFT,SIPREV,1,20,Down syndrome,60.44,No,No,64,61,Yes,20,Yes,51,64,62,55,69,95,88,62,83,0.75,90,130,261,481,20,40.44,0,-64,51
R_2SwdXN6JvRajTZm,OLD,BFAFT,SIPREV,2,40,Breast cancer,39.21,Yes,Yes,81,78,Yes,20,Yes,91,56,93,93,100,71,93,99,94,1,183,169,263,615,91,-51.79,0,81,91
R_2SxG8SFRAhpPbKI,NEW,BFAFT,SIPREV,1,20,Breast cancer,5.53,Yes,Yes,100,100,Yes,84,Yes,100,81,89,99,100,14,18,99,100,0.6666666666666666,192,190,289,671,11,-5.47,0,100,100
R_2SxG8SFRAhpPbKI,NEW,BFAFT,SIPREV,2,40,Down syndrome,5.7,Yes,Yes,100,100,Yes,83,Yes,99,79,87,100,100,64,57,86,89,0.6666666666666666,200,198,299,697,79.2,-73.5,0,100,99
R_2TBk1SFpomPIHTk,OLD,AFTER,SIPREV,1,20,Breast cancer,70,Yes,NA,100,NA,Yes,0,Yes,70,100,90,100,100,40,50,100,50,0.75,200,140,300,640,11,59,0,100,70
R_2TBk1SFpomPIHTk,OLD,AFTER,SIPREV,2,40,Down syndrome,70,Yes,NA,100,NA,Yes,0,Yes,60,100,100,100,100,50,40,100,40,0.75,200,140,300,640,79.2,-9.200000000000003,0,100,60
R_2ToxUZN6BhcMyek,OLD,AFTER,SIPREV,1,40,Breast cancer,75.7,Yes,NA,100,NA,Yes,67,Yes,91,75,82,84,78,80,82,82,83,0.75,164,148,249,561,91,-15.299999999999997,0,100,91
R_2ToxUZN6BhcMyek,OLD,AFTER,SIPREV,2,20,Down syndrome,91.49,Yes,NA,92,NA,Yes,94,Yes,96,71,80,79,80,80,82,82,78,0.75,150,133,233,516,20,71.49,0,92,96
R_2TYwIMSlvxLjT1g,OLD,AFTER,SIPREV,1,20,Breast cancer,99.82,Yes,NA,80,NA,Yes,100,Yes,80,100,80,100,100,65,80,100,80,0.25,198,199,300,697,11,88.82,0,80,80
R_2TYwIMSlvxLjT1g,OLD,AFTER,SIPREV,2,40,Down syndrome,90.26,Yes,NA,90,NA,Yes,100,Yes,71,100,90,80,90,100,100,50,100,0.75,160,180,290,630,79.2,11.060000000000002,0,90,71
R_2UbaHXBvtqRiu7n,OLD,AFTER,NOPREV,1,20,Down syndrome,90.09,Yes,NA,86,NA,Yes,87,Yes,80,88,91,83,86,72,88,69,64,0.25,159,149,247,555,20,70.09,0,86,80
R_2UbaHXBvtqRiu7n,OLD,AFTER,NOPREV,2,40,Breast cancer,95.79,Yes,NA,92,NA,Yes,92,Yes,100,96,97,100,100,70,71,100,63,0.75,198,190,296,684,91,4.790000000000006,1,92,100
R_2uwvvifwOsE2w58,NEW,AFTER,SIPREV,1,40,Breast cancer,91.75,Yes,NA,95,NA,Yes,100,Yes,95,100,91,100,100,50,10,100,10,1,165,160,300,625,91,0.75,1,95,95
R_2uwvvifwOsE2w58,NEW,AFTER,SIPREV,2,20,Down syndrome,20,No,NA,100,NA,Yes,100,No,100,100,81,9,1,100,100,0,100,1,30,30,15,75,20,0,1,-100,-100
R_2wtx0X6PJgRBHml,NEW,BFAFT,SIPREV,1,20,Down syndrome,20.09,No,No,90,90,No,0,Yes,100,100,60,100,50,51,51,100,69,0.6666666666666666,200,100,300,600,20,0.08999999999999986,1,-90,100
R_2wtx0X6PJgRBHml,NEW,BFAFT,SIPREV,2,40,Breast cancer,50,Yes,Yes,100,100,No,100,No,40,100,100,100,100,100,49,79,88,0.6666666666666666,200,162,300,662,91,-41,0,100,-40
R_2wuxLuKCzTm658i,NEW,BFAFT,SIPREV,1,40,Breast cancer,91.14,No,No,30,30,Yes,95,Yes,75,30,20,100,70,0,0,50,0,0.6666666666666666,200,120,230,550,91,0.14000000000000057,1,-30,75
R_2wuxLuKCzTm658i,NEW,BFAFT,SIPREV,2,20,Down syndrome,20,No,No,20,20,Yes,95,Yes,80,10,50,100,10,0,0,15,0,0.6666666666666666,200,2,241,443,20,0,1,-20,80
R_2Xj3ybA9Cxr2RCi,NEW,BFAFT,NOPREV,1,20,Breast cancer,11.05,No,No,60,61,Yes,100,Yes,30,19,18,50,86,52,72,86,75,1,171,22,300,493,11,0.05000000000000071,1,-60,30
R_2Xj3ybA9Cxr2RCi,NEW,BFAFT,NOPREV,2,40,Down syndrome,78.51,Yes,Yes,85,99,Yes,100,Yes,75,73,89,84,95,90,84,90,80,1,174,183,275,632,79.2,-0.6899999999999977,1,85,75
R_2Y9tJIf5gdvL1H5,OLD,AFTER,SIPREV,1,20,Breast cancer,99.12,No,NA,50,NA,No,90,Yes,100,100,90,100,100,70,70,100,70,0.75,149,185,300,634,11,88.12,0,-50,100
R_2Y9tJIf5gdvL1H5,OLD,AFTER,SIPREV,2,40,Down syndrome,90.18,Yes,NA,80,NA,Yes,96,No,99,91,80,90,100,90,89,100,100,0.75,55,180,300,535,79.2,10.980000000000004,0,80,-99
R_2ykmu0RxDlXkGrr,NEW,AFTER,SIPREV,1,40,Down syndrome,81.84,Yes,NA,91,NA,Yes,94,Yes,81,78,85,89,89,42,42,48,36,0.6666666666666666,132,138,198,468,79.2,2.6400000000000006,1,91,81
R_2ykmu0RxDlXkGrr,NEW,AFTER,SIPREV,2,20,Breast cancer,90.88,Yes,NA,87,NA,Yes,96,Yes,91,61,72,82,92,38,41,81,31,1,146,147,215,508,11,79.88,0,87,91
R_2ylUVFIRWQKCXjS,OLD,BFAFT,NOPREV,1,40,Down syndrome,90,Yes,Yes,88,98,Yes,100,No,45,21,20,20,21,77,78,18,94,0.25,104,180,269,553,79.2,10.799999999999997,0,88,-45
R_2ylUVFIRWQKCXjS,OLD,BFAFT,NOPREV,2,20,Breast cancer,97.98,Yes,Yes,100,100,Yes,98,Yes,83,55,56,56,83,84,59,93,59,0,100,181,281,562,11,86.98,0,100,83
R_2zcgmQCPbS9NE2n,NEW,AFTER,SIPREV,1,40,Down syndrome,4.82,No,NA,100,NA,Yes,100,Yes,71,90,81,100,80,71,70,70,20,0.3333333333333333,60,151,200,411,79.2,-74.38,0,-100,71
R_2zcgmQCPbS9NE2n,NEW,AFTER,SIPREV,2,20,Breast cancer,11.05,No,NA,50,NA,Yes,100,Yes,100,91,91,100,100,5,5,100,7,0.6666666666666666,200,140,280,620,11,0.05000000000000071,1,-50,100
R_2ZK6b2KC4zXsc6a,NEW,AFTER,NOPREV,1,40,Down syndrome,79.04,Yes,NA,71,NA,Yes,100,No,50,50,71,4,50,81,85,5,87,0.6666666666666666,140,173,128,441,79.2,-0.1599999999999966,1,71,-50
R_2ZK6b2KC4zXsc6a,NEW,AFTER,NOPREV,2,20,Breast cancer,11.23,Yes,NA,52,NA,Yes,100,Yes,50,71,63,100,100,19,18,100,26,1,164,142,213,519,11,0.23000000000000043,1,52,50
R_301qCQGeC6gaJfC,NEW,AFTER,NOPREV,1,20,Breast cancer,99.12,Yes,NA,100,NA,Yes,100,Yes,100,100,50,100,100,0,0,100,50,0.6666666666666666,200,162,300,662,11,88.12,0,100,100
R_301qCQGeC6gaJfC,NEW,AFTER,NOPREV,2,40,Down syndrome,79.39,Yes,NA,100,NA,Yes,100,No,61,100,100,28,49,100,100,0,100,1,0,159,260,419,79.2,0.18999999999999773,1,100,-61
R_302cuMh2VmctEAb,OLD,AFTER,NOPREV,1,40,Down syndrome,92.28,No,NA,90,NA,Yes,50,No,81,80,80,90,29,87,87,24,89,0.75,29,170,172,371,79.2,13.079999999999998,0,-90,-81
R_302cuMh2VmctEAb,OLD,AFTER,NOPREV,2,20,Breast cancer,92.81,No,NA,90,NA,No,55,Yes,61,61,50,98,91,52,43,62,78,0.75,129,140,277,546,11,81.81,0,-90,61
