ResponseId,brochure,timeRecommendation,presencePrevalence,DIS_n,age,disease,PPV_screening,RECOMEND_screening_AFTER,RECOMEND_screening_BEFORE,SURE_RECOMEND_screening_AFTER,SURE_RECOMEND_screening_BEFORE,ENOUGH_screening,CONF_PPV_screening,RECOMEND_followup,SURE_RECOMEND_followup,FACTORS_FU_Item_1,FACTORS_FU_Item_2,FACTORS_FU_Item_3,FACTORS_FU_Item_4,FACTORS_FU_Item_5,FACTORS_FU_Item_6,FACTORS_FU_Item_7,FACTORS_FU_Item_8,CONTROL_total,UNCERTAINTY_follow_up_decision,UNCERTAINTY_screening_reliability,UNCERTAINTY_test_reliability_importance,UNCERTAINTY_all,correct_PPV,error_PPV,accuracy_PPV,sure_recommend_screening_cont,sure_recommend_FU_cont
R_31NwawIXBF9rww2,NEW,BFAFT,NOPREV,1,40,Down syndrome,55.09,Yes,Yes,88,92,Yes,54,Yes,50,70,90,75,48,32,71,84,78,0,176,129,229,534,79.2,-24.11,0,88,50
R_31NwawIXBF9rww2,NEW,BFAFT,NOPREV,2,20,Breast cancer,77.02,Yes,Yes,73,82,Yes,65,Yes,88,62,73,53,52,45,63,81,76,0,176,158,229,563,11,66.02,0,73,88
R_324M92p3v6CA2OF,NEW,AFTER,SIPREV,1,20,Breast cancer,11.05,No,NA,77,NA,Yes,89,Yes,20,58,25,84,95,43,43,12,11,1,106,30,235,371,11,0.05000000000000071,1,-77,20
R_324M92p3v6CA2OF,NEW,AFTER,SIPREV,2,40,Down syndrome,79.21,Yes,NA,63,NA,Yes,98,Yes,80,62,60,75,65,11,16,19,20,1,102,136,277,515,79.2,0.009999999999990905,1,63,80
R_3CCKywJzlTHZIDP,OLD,BFAFT,SIPREV,1,40,Breast cancer,99.82,Yes,Yes,100,100,Yes,99,Yes,100,100,100,100,100,63,63,87,23,0.75,200,199,300,699,91,8.819999999999993,0,100,100
R_3CCKywJzlTHZIDP,OLD,BFAFT,SIPREV,2,20,Down syndrome,99.56,Yes,Yes,50,50,Yes,96,Yes,50,91,91,92,60,60,60,61,60,0.5,145,183,59,387,20,79.56,0,50,50
R_3CI5tqnpaWAyERb,OLD,AFTER,SIPREV,1,20,Breast cancer,70.96,Yes,NA,80,NA,Yes,81,Yes,100,40,19,100,100,0,0,48,4,0.75,200,146,197,543,11,59.959999999999994,0,80,100
R_3CI5tqnpaWAyERb,OLD,AFTER,SIPREV,2,40,Down syndrome,99.65,Yes,NA,71,NA,Yes,100,Yes,100,9,0,100,100,0,0,100,0,0.75,200,181,264,645,79.2,20.450000000000003,0,71,100
R_3CTpYSPVXIFxQUb,OLD,BFAFT,NOPREV,1,20,Down syndrome,1.05,Yes,Yes,100,99,Yes,75,Yes,100,90,90,100,100,50,50,100,100,0.75,190,180,291,661,20,-18.95,0,100,100
R_3CTpYSPVXIFxQUb,OLD,BFAFT,NOPREV,2,40,Breast cancer,0.96,Yes,Yes,100,100,Yes,85,Yes,100,100,100,100,100,75,75,100,100,0.75,190,195,300,685,91,-90.04,0,100,100
R_3DqARzvIVCnVk0y,NEW,BFAFT,NOPREV,1,20,Breast cancer,11.05,No,No,70,90,Yes,91,Yes,90,92,90,100,100,30,21,96,30,0.6666666666666666,178,20,294,492,11,0.05000000000000071,1,-70,90
R_3DqARzvIVCnVk0y,NEW,BFAFT,NOPREV,2,40,Down syndrome,79.04,Yes,Yes,87,95,Yes,91,Yes,76,85,79,100,98,49,43,80,51,1,89,149,299,537,79.2,-0.1599999999999966,1,87,76
R_3dVOYSrgtvnjHYl,NEW,AFTER,NOPREV,1,20,Down syndrome,19.74,No,NA,100,NA,Yes,98,No,100,17,11,13,8,100,100,2,100,1,1,48,11,60,20,-0.26000000000000156,1,-100,-100
R_3dVOYSrgtvnjHYl,NEW,AFTER,NOPREV,2,40,Breast cancer,91.93,Yes,NA,71,NA,Yes,77,No,96,92,92,0,100,100,100,3,100,1,138,162,299,599,91,0.9300000000000068,1,71,-96
R_3Eb6kdhw9edF2t0,OLD,AFTER,SIPREV,1,20,Down syndrome,9.12,Yes,NA,100,NA,Yes,71,Yes,50,80,50,100,100,100,100,50,75,0.75,70,180,190,440,20,-10.88,0,100,50
R_3Eb6kdhw9edF2t0,OLD,AFTER,SIPREV,2,40,Breast cancer,29.91,Yes,NA,100,NA,Yes,10,Yes,100,100,100,100,100,90,80,100,20,0.75,200,198,300,698,91,-61.09,0,100,100
R_3EfHPxjBdEks7oP,NEW,AFTER,NOPREV,1,20,Breast cancer,11.05,Yes,NA,96,NA,Yes,100,Yes,100,100,100,95,99,70,70,99,92,0,158,190,299,647,11,0.05000000000000071,1,96,100
R_3EfHPxjBdEks7oP,NEW,AFTER,NOPREV,2,40,Down syndrome,78.95,Yes,NA,100,NA,Yes,99,No,95,98,96,58,70,100,100,9,100,0,76,190,287,553,79.2,-0.25,1,100,-95
R_3EFIL3PrjGRr38l,OLD,AFTER,NOPREV,1,20,Down syndrome,90,Yes,NA,90,NA,Yes,95,Yes,82,89,89,94,97,72,49,39,64,0.5,142,179,275,596,20,70,0,90,82
R_3EFIL3PrjGRr38l,OLD,AFTER,NOPREV,2,40,Breast cancer,99.21,Yes,NA,96,NA,Yes,92,No,81,98,98,14,16,12,78,15,84,0.5,51,196,293,540,91,8.209999999999994,0,96,-81
R_3EWLAghI9T4b1o2,OLD,BFAFT,SIPREV,1,20,Down syndrome,49.56,No,No,81,73,No,71,No,78,81,84,85,90,93,100,89,100,0.25,177,183,283,643,20,29.560000000000002,0,-81,-78
R_3EWLAghI9T4b1o2,OLD,BFAFT,SIPREV,2,40,Breast cancer,83.51,Yes,Yes,99,100,Yes,91,Yes,86,83,85,86,86,91,90,86,90,0.5,167,172,244,583,91,-7.489999999999995,0,99,86
R_3F5aWLe4AMsAqng,OLD,BFAFT,NOPREV,1,20,Down syndrome,3.25,Yes,Yes,84,85,Yes,85,Yes,90,78,88,87,82,83,88,90,88,0.75,163,170,243,576,20,-16.75,0,84,90
R_3F5aWLe4AMsAqng,OLD,BFAFT,NOPREV,2,40,Breast cancer,96.49,Yes,Yes,89,90,Yes,95,Yes,90,81,86,88,86,85,89,87,86,0.75,172,180,261,613,91,5.489999999999995,0,89,90
R_3FRIfcpe7AwjaOO,OLD,AFTER,SIPREV,1,20,Down syndrome,79.56,Yes,NA,100,NA,Yes,91,Yes,93,63,74,97,92,5,53,78,1,0,157,180,258,595,20,59.56,0,100,93
R_3FRIfcpe7AwjaOO,OLD,AFTER,SIPREV,2,40,Breast cancer,74.65,Yes,NA,86,NA,Yes,84,Yes,100,86,88,100,100,4,1,100,1,0.25,200,146,283,629,91,-16.349999999999994,0,86,100
R_3g0nVaIGvWPlEsO,OLD,AFTER,NOPREV,1,40,Down syndrome,90.09,Yes,NA,50,NA,Yes,100,Yes,50,100,50,100,70,100,100,0,70,0.75,100,180,300,580,79.2,10.89,0,50,50
R_3g0nVaIGvWPlEsO,OLD,AFTER,NOPREV,2,20,Breast cancer,98.16,No,NA,50,NA,Yes,100,Yes,100,100,100,100,100,0,0,100,0,0.75,200,160,300,660,11,87.16,0,-50,100
R_3GjtXilTNuVwe8I,NEW,AFTER,NOPREV,1,40,Down syndrome,10.09,Yes,NA,100,NA,Yes,99,Yes,100,60,70,80,80,80,81,80,80,0.6666666666666666,191,153,300,644,79.2,-69.11,0,100,100
R_3GjtXilTNuVwe8I,NEW,AFTER,NOPREV,2,20,Breast cancer,10.09,Yes,NA,100,NA,Yes,81,Yes,100,91,90,100,100,50,49,100,100,0.3333333333333333,200,160,300,660,11,-0.9100000000000001,1,100,100
R_3HFzhKZtY1LqMyT,OLD,BFAFT,SIPREV,1,40,Down syndrome,50,No,No,50,50,Yes,80,No,60,50,50,50,50,100,100,25,100,1,110,100,300,510,79.2,-29.200000000000003,0,-50,-60
R_3HFzhKZtY1LqMyT,OLD,BFAFT,SIPREV,2,20,Breast cancer,89.47,No,No,70,60,Yes,60,Yes,70,80,50,100,100,11,13,100,34,0.5,200,100,300,600,11,78.47,0,-70,70
R_3hm8xkBmmb6c9Ih,OLD,BFAFT,SIPREV,1,20,Down syndrome,90.88,Yes,Yes,93,96,Yes,86,Yes,82,93,97,100,95,100,100,83,100,0.75,194,179,271,644,20,70.88,0,93,82
R_3hm8xkBmmb6c9Ih,OLD,BFAFT,SIPREV,2,40,Breast cancer,95.7,Yes,Yes,98,99,Yes,88,Yes,98,95,99,100,100,90,89,100,78,1,200,190,300,690,91,4.700000000000003,1,98,98
R_3HodquVKu702Dqq,NEW,AFTER,SIPREV,1,40,Breast cancer,91.31,Yes,NA,90,NA,Yes,90,Yes,90,100,90,100,100,100,100,100,100,1,180,180,300,660,91,0.3100000000000023,1,90,90
R_3HodquVKu702Dqq,NEW,AFTER,SIPREV,2,20,Down syndrome,20.35,Yes,NA,90,NA,Yes,90,Yes,90,100,100,100,100,100,100,100,100,1,100,40,300,440,20,0.3500000000000014,1,90,90
R_3hrrR1t66lAaBqQ,OLD,BFAFT,NOPREV,1,40,Down syndrome,99.56,Yes,Yes,20,50,No,50,Yes,65,80,50,82,100,55,55,38,4,0.75,120,194,270,584,79.2,20.36,0,20,65
R_3hrrR1t66lAaBqQ,OLD,BFAFT,NOPREV,2,20,Breast cancer,80.44,Yes,Yes,100,100,Yes,0,Yes,100,60,60,80,100,65,65,75,20,0.5,100,170,300,570,11,69.44,0,100,100
R_3irFRJGrQ1WnRMo,NEW,AFTER,NOPREV,1,20,Breast cancer,10,Yes,NA,75,NA,Yes,60,Yes,15,50,90,50,50,75,75,70,75,1,125,40,300,465,11,-1,1,75,15
R_3irFRJGrQ1WnRMo,NEW,AFTER,NOPREV,2,40,Down syndrome,79.04,Yes,NA,100,NA,Yes,100,Yes,10,50,49,90,0,100,100,0,100,1,190,180,300,670,79.2,-0.1599999999999966,1,100,10
R_3j1yyVWVPGI4iUh,NEW,AFTER,NOPREV,1,20,Down syndrome,22.89,Yes,NA,100,NA,Yes,100,Yes,51,100,100,100,100,100,100,100,100,0.3333333333333333,102,162,300,564,20,2.8900000000000006,1,100,51
R_3j1yyVWVPGI4iUh,NEW,AFTER,NOPREV,2,40,Breast cancer,91.4,Yes,NA,100,NA,Yes,100,Yes,100,100,100,100,100,100,100,100,100,1,200,162,300,662,91,0.4000000000000057,1,100,100
R_3jD5A6cmUCYRiEh,NEW,BFAFT,NOPREV,1,40,Breast cancer,90.96,Yes,Yes,91,90,Yes,81,Yes,94,79,78,95,80,65,57,50,34,0.6666666666666666,48,165,271,484,91,-0.04000000000000625,1,91,94
R_3jD5A6cmUCYRiEh,NEW,BFAFT,NOPREV,2,20,Down syndrome,24.3,Yes,Yes,71,80,Yes,90,Yes,82,79,79,94,90,71,50,82,19,0.3333333333333333,73,101,231,405,20,4.300000000000001,1,71,82
R_3JegBfegRZ7tl0u,NEW,AFTER,SIPREV,1,40,Down syndrome,90.96,No,NA,100,NA,Yes,96,No,97,4,10,1,72,96,100,5,97,0.3333333333333333,0,101,170,271,79.2,11.759999999999991,0,-100,-97
R_3JegBfegRZ7tl0u,NEW,AFTER,SIPREV,2,20,Breast cancer,80.96,No,NA,96,NA,Yes,96,Yes,95,10,4,100,100,9,5,84,8,0.3333333333333333,82,121,290,493,11,69.96,0,-96,95
R_3jfEJpk9gN2L1Vz,NEW,BFAFT,SIPREV,1,40,Down syndrome,17.54,Yes,Yes,81,85,Yes,7,Yes,15,44,47,51,43,75,65,44,48,0.6666666666666666,140,130,300,570,79.2,-61.660000000000004,0,81,15
R_3jfEJpk9gN2L1Vz,NEW,BFAFT,SIPREV,2,20,Breast cancer,4.04,Yes,Yes,100,100,Yes,19,Yes,100,100,100,100,100,100,100,100,100,0.3333333333333333,0,196,298,494,11,-6.96,0,100,100
R_3JI7dv751Rf5mT8,NEW,AFTER,NOPREV,1,40,Breast cancer,91.32,Yes,NA,100,NA,Yes,91,Yes,100,94,96,100,100,86,38,100,18,0.6666666666666666,200,176,285,661,91,0.3199999999999932,1,100,100
R_3JI7dv751Rf5mT8,NEW,AFTER,NOPREV,2,20,Down syndrome,20.35,No,NA,43,NA,No,91,Yes,90,19,94,100,100,23,15,7,18,1,180,33,300,513,20,0.3500000000000014,1,-43,90
R_3JKn58qEnyMXnSD,OLD,BFAFT,SIPREV,1,40,Breast cancer,82.54,Yes,Yes,91,92,Yes,85,No,62,76,85,76,88,76,83,74,71,1,165,187,261,613,91,-8.459999999999994,0,91,-62
R_3JKn58qEnyMXnSD,OLD,BFAFT,SIPREV,2,20,Down syndrome,82.02,Yes,Yes,82,64,Yes,85,No,75,73,86,63,78,89,76,62,70,0.75,137,155,219,511,20,62.019999999999996,0,82,-75
R_3JLquKKrOeW4825,OLD,BFAFT,NOPREV,1,20,Breast cancer,99.04,Yes,Yes,53,86,Yes,95,Yes,100,69,76,95,81,65,69,76,72,0.5,131,171,201,503,11,88.04,0,53,100
R_3JLquKKrOeW4825,OLD,BFAFT,NOPREV,2,40,Down syndrome,99.56,Yes,Yes,93,99,Yes,99,Yes,100,83,84,100,90,91,31,99,91,0.75,137,150,220,507,79.2,20.36,0,93,100
R_3kHUjxxkaXCEknl,OLD,AFTER,SIPREV,1,20,Breast cancer,26.05,Yes,NA,84,NA,Yes,66,Yes,78,89,42,31,78,62,79,62,57,0,134,132,143,409,11,15.05,0,84,78
R_3kHUjxxkaXCEknl,OLD,AFTER,SIPREV,2,40,Down syndrome,73.07,Yes,NA,78,NA,Yes,44,Yes,76,87,79,71,93,83,74,75,96,0,160,137,244,541,79.2,-6.13000000000001,0,78,76
R_3L7q8ZFCwmrRicO,OLD,AFTER,SIPREV,1,20,Down syndrome,91.4,Yes,NA,73,NA,Yes,51,Yes,77,78,74,81,85,77,82,71,74,0.75,144,151,225,520,20,71.4,0,73,77
R_3L7q8ZFCwmrRicO,OLD,AFTER,SIPREV,2,40,Breast cancer,94.82,Yes,NA,91,NA,Yes,82,Yes,87,87,81,88,81,74,79,83,84,1,164,168,247,579,91,3.819999999999993,1,91,87
R_3MRsUOP8q9e0rM4,OLD,AFTER,SIPREV,1,40,Down syndrome,16.67,No,NA,90,NA,Yes,95,Yes,20,85,50,75,75,100,100,75,100,0.5,130,100,280,510,79.2,-62.53,0,-90,20
R_3MRsUOP8q9e0rM4,OLD,AFTER,SIPREV,2,20,Breast cancer,75,Yes,NA,100,NA,Yes,100,Yes,100,100,100,100,100,20,20,100,20,0.75,175,200,300,675,11,64,0,100,100
R_3MSvLN7KGS1EbeD,OLD,BFAFT,NOPREV,1,20,Down syndrome,60.09,No,No,100,100,Yes,72,No,100,30,92,100,66,100,100,0,100,0.5,10,50,300,360,20,40.09,0,-100,-100
R_3MSvLN7KGS1EbeD,OLD,BFAFT,NOPREV,2,40,Breast cancer,97.89,Yes,Yes,100,100,Yes,91,Yes,100,61,92,100,100,0,0,100,0,0.75,200,196,300,696,91,6.890000000000001,0,100,100
R_3NCWHWF0PcQ20Ke,NEW,BFAFT,NOPREV,1,20,Breast cancer,90.35,Yes,Yes,100,100,Yes,91,Yes,100,100,100,100,100,100,100,100,100,1,200,200,300,700,11,79.35,0,100,100
R_3NCWHWF0PcQ20Ke,NEW,BFAFT,NOPREV,2,40,Down syndrome,79.04,Yes,Yes,100,100,Yes,100,Yes,100,100,100,100,100,100,100,100,100,1,200,200,300,700,79.2,-0.1599999999999966,1,100,100
R_3NyvHHUM3GuZAwZ,OLD,AFTER,NOPREV,1,20,Down syndrome,99.65,Yes,NA,100,NA,Yes,100,Yes,100,100,100,100,100,52,53,100,52,0.75,200,199,300,699,20,79.65,0,100,100
R_3NyvHHUM3GuZAwZ,OLD,AFTER,NOPREV,2,40,Breast cancer,99.82,Yes,NA,100,NA,Yes,100,Yes,100,100,100,100,100,6,7,100,6,0.75,200,200,300,700,91,8.819999999999993,0,100,100
R_3oQFA6ITfCMRlgH,OLD,AFTER,NOPREV,1,20,Down syndrome,63.68,Yes,NA,67,NA,Yes,82,Yes,77,51,76,87,67,57,84,64,76,0,145,130,243,518,20,43.68,0,67,77
R_3oQFA6ITfCMRlgH,OLD,AFTER,NOPREV,2,40,Breast cancer,2.02,No,NA,86,NA,Yes,82,No,75,67,74,54,67,49,62,73,44,0.5,128,124,205,457,91,-88.98,0,-86,-75
R_3oXiUMRWyhTN1x6,OLD,BFAFT,SIPREV,1,40,Down syndrome,8.6,Yes,Yes,87,96,Yes,87,Yes,92,89,90,90,84,64,64,75,59,0.5,179,112,266,557,79.2,-70.60000000000001,0,87,92
R_3oXiUMRWyhTN1x6,OLD,BFAFT,SIPREV,2,20,Breast cancer,61.14,Yes,Yes,82,97,Yes,99,Yes,93,86,87,87,87,74,73,81,71,0.75,150,173,251,574,11,50.14,0,82,93
R_3oXz4J2XrgG2Nyc,OLD,BFAFT,NOPREV,1,40,Down syndrome,99.91,Yes,Yes,81,100,Yes,100,Yes,91,91,90,100,100,85,85,94,82,0.75,152,171,271,594,79.2,20.709999999999994,0,81,91
R_3oXz4J2XrgG2Nyc,OLD,BFAFT,NOPREV,2,20,Breast cancer,80.79,No,No,80,80,Yes,50,Yes,100,81,82,100,100,72,73,100,74,0.75,200,194,300,694,11,69.79,0,-80,100
R_3P7TKXQNtkRDrBy,NEW,BFAFT,NOPREV,1,20,Down syndrome,20.09,No,No,81,89,Yes,95,No,95,15,91,31,9,95,93,7,96,1,59,28,218,305,20,0.08999999999999986,1,-81,-95
R_3P7TKXQNtkRDrBy,NEW,BFAFT,NOPREV,2,40,Breast cancer,90.7,Yes,Yes,100,100,Yes,68,Yes,94,88,95,99,94,27,30,65,22,1,182,177,283,642,91,-0.29999999999999716,1,100,94
R_3pfFM0WuuGzaO3x,NEW,AFTER,NOPREV,1,40,Breast cancer,91.05,Yes,NA,40,NA,No,50,Yes,40,10,10,90,98,10,10,60,10,1,150,100,255,505,91,0.04999999999999716,1,40,40
R_3pfFM0WuuGzaO3x,NEW,AFTER,NOPREV,2,20,Down syndrome,20,No,NA,5,NA,No,50,Yes,5,30,40,90,80,40,70,80,70,1,150,20,295,465,20,0,1,-5,5
R_3PnoH0lMXPVRr5r,OLD,BFAFT,SIPREV,1,20,Down syndrome,2.72,Yes,No,50,49,Yes,47,No,58,49,19,13,14,95,92,10,94,0.75,43,15,282,340,20,-17.28,0,50,-58
R_3PnoH0lMXPVRr5r,OLD,BFAFT,SIPREV,2,40,Breast cancer,2.02,Yes,Yes,60,90,Yes,87,Yes,12,51,39,83,96,64,67,79,78,0.75,142,35,257,434,91,-88.98,0,60,12
R_3Pucwk78Nqzrxao,NEW,BFAFT,NOPREV,1,20,Down syndrome,20.09,No,No,50,50,Yes,10,No,91,10,0,80,0,90,91,0,93,0,0,80,121,201,20,0.08999999999999986,1,-50,-91
R_3Pucwk78Nqzrxao,NEW,BFAFT,NOPREV,2,40,Breast cancer,91.23,Yes,Yes,100,100,Yes,51,Yes,100,92,92,100,100,0,0,100,0,0.6666666666666666,200,172,300,672,91,0.23000000000000398,1,100,100
R_3qgqmBcINufGxYQ,NEW,AFTER,SIPREV,1,20,Down syndrome,20,No,NA,89,NA,Yes,100,Yes,100,3,8,91,100,100,19,100,14,1,59,33,200,292,20,0,1,-89,100
R_3qgqmBcINufGxYQ,NEW,AFTER,SIPREV,2,40,Breast cancer,91.05,Yes,NA,100,NA,Yes,100,Yes,100,94,100,100,100,66,54,100,98,0.6666666666666666,195,192,300,687,91,0.04999999999999716,1,100,100
R_3QLEalrW0wn7Uj9,NEW,BFAFT,NOPREV,1,40,Down syndrome,90.09,No,No,90,99,Yes,99,No,99,49,80,49,95,100,100,49,100,0,150,189,297,636,79.2,10.89,0,-90,-99
R_3QLEalrW0wn7Uj9,NEW,BFAFT,NOPREV,2,20,Breast cancer,99.04,Yes,Yes,100,100,Yes,99,Yes,90,99,99,100,100,99,99,100,51,0,195,198,300,693,11,88.04,0,100,90
R_3qPX36pC5MsLSoE,NEW,AFTER,SIPREV,1,20,Breast cancer,11.05,Yes,NA,100,NA,Yes,100,Yes,100,60,100,100,100,30,20,100,15,0.6666666666666666,200,120,300,620,11,0.05000000000000071,1,100,100
R_3qPX36pC5MsLSoE,NEW,AFTER,SIPREV,2,40,Down syndrome,79.47,No,NA,100,NA,Yes,100,Yes,100,40,40,100,30,4,4,0,3,1,200,70,250,520,79.2,0.269999999999996,1,-100,100
R_3RgxO8QqYpQbrvC,NEW,AFTER,NOPREV,1,20,Down syndrome,20,No,NA,70,NA,Yes,91,Yes,51,60,40,91,80,20,20,70,50,0.6666666666666666,100,50,251,401,20,0,1,-70,51
R_3RgxO8QqYpQbrvC,NEW,AFTER,NOPREV,2,40,Breast cancer,91.58,Yes,NA,100,NA,Yes,100,Yes,91,40,100,90,81,50,21,100,10,0.6666666666666666,152,181,300,633,91,0.5799999999999983,1,100,91
R_3rU5adeeqHm7yg3,NEW,AFTER,NOPREV,1,20,Breast cancer,10.18,Yes,NA,100,NA,Yes,100,Yes,100,52,50,100,100,1,1,100,1,0.6666666666666666,175,70,300,545,11,-0.8200000000000003,1,100,100
R_3rU5adeeqHm7yg3,NEW,AFTER,NOPREV,2,40,Down syndrome,81.49,Yes,NA,100,NA,Yes,77,Yes,100,100,87,100,100,100,43,100,40,0.6666666666666666,200,183,300,683,79.2,2.289999999999992,1,100,100
R_3RwRpKsdPsvy0rl,NEW,BFAFT,NOPREV,1,40,Down syndrome,90.53,Yes,Yes,68,81,Yes,78,No,83,66,85,16,18,93,92,14,96,0.3333333333333333,31,149,226,406,79.2,11.329999999999998,0,68,-83
R_3RwRpKsdPsvy0rl,NEW,BFAFT,NOPREV,2,20,Breast cancer,98.33,Yes,Yes,96,91,Yes,90,Yes,94,97,97,100,100,16,18,100,3,0.6666666666666666,197,186,276,659,11,87.33,0,96,94
R_3stfVMyfgkRNA7J,NEW,AFTER,SIPREV,1,40,Down syndrome,79.12,Yes,NA,100,NA,Yes,95,No,70,60,60,20,65,100,85,10,100,0.6666666666666666,50,80,191,321,79.2,-0.0799999999999983,1,100,-70
R_3stfVMyfgkRNA7J,NEW,AFTER,SIPREV,2,20,Breast cancer,5.26,No,NA,100,NA,Yes,100,Yes,85,0,0,100,100,0,0,90,0,0.3333333333333333,135,20,225,380,11,-5.74,0,-100,85
R_3sufAjBIXFHZ7UP,NEW,AFTER,NOPREV,1,20,Down syndrome,91.84,Yes,NA,99,NA,Yes,100,Yes,94,91,91,100,100,12,10,87,6,0.3333333333333333,182,166,253,601,20,71.84,0,99,94
R_3sufAjBIXFHZ7UP,NEW,AFTER,NOPREV,2,40,Breast cancer,99.38,Yes,NA,100,NA,Yes,100,Yes,99,100,99,99,99,6,7,100,6,0.3333333333333333,199,197,297,693,91,8.379999999999995,0,100,99
R_42SgUP2JK9muLuh,NEW,AFTER,NOPREV,1,40,Down syndrome,90,No,NA,100,NA,No,100,No,100,0,0,0,0,100,100,0,100,0.6666666666666666,0,0,300,300,79.2,10.799999999999997,0,-100,-100
R_42SgUP2JK9muLuh,NEW,AFTER,NOPREV,2,20,Breast cancer,11.05,No,NA,100,NA,Yes,100,Yes,100,100,100,100,100,0,0,100,0,0.6666666666666666,200,10,300,510,11,0.05000000000000071,1,-100,100
R_4NjeFVesZtlqBfb,OLD,BFAFT,NOPREV,1,40,Breast cancer,99.04,Yes,Yes,50,50,Yes,99,Yes,87,98,99,91,100,98,49,96,98,0.75,60,198,296,554,91,8.040000000000006,0,50,87
R_4NjeFVesZtlqBfb,OLD,BFAFT,NOPREV,2,20,Down syndrome,90,No,No,50,50,Yes,90,No,50,14,14,15,14,31,30,14,30,0.75,10,180,150,340,20,70,0,-50,-50
R_5bYXC0gfBijzRcd,OLD,BFAFT,SIPREV,1,20,Breast cancer,0.09,Yes,Yes,70,80,Yes,75,Yes,100,0,0,100,100,100,100,100,100,0.25,157,150,164,471,11,-10.91,0,70,100
