ResponseId,brochure,timeRecommendation,presencePrevalence,DIS_n,age,disease,PPV_screening,RECOMEND_screening_AFTER,RECOMEND_screening_BEFORE,SURE_RECOMEND_screening_AFTER,SURE_RECOMEND_screening_BEFORE,ENOUGH_screening,CONF_PPV_screening,RECOMEND_followup,SURE_RECOMEND_followup,FACTORS_FU_Item_1,FACTORS_FU_Item_2,FACTORS_FU_Item_3,FACTORS_FU_Item_4,FACTORS_FU_Item_5,FACTORS_FU_Item_6,FACTORS_FU_Item_7,FACTORS_FU_Item_8,CONTROL_total,UNCERTAINTY_follow_up_decision,UNCERTAINTY_screening_reliability,UNCERTAINTY_test_reliability_importance,UNCERTAINTY_all,correct_PPV,error_PPV,accuracy_PPV,sure_recommend_screening_cont,sure_recommend_FU_cont
R_5bYXC0gfBijzRcd,OLD,BFAFT,SIPREV,2,40,Down syndrome,92.98,Yes,Yes,100,100,Yes,100,Yes,100,0,0,100,100,70,54,85,78,0.25,200,186,300,686,79.2,13.780000000000001,0,100,100
R_5j2lL8sig9AFj0Z,OLD,BFAFT,NOPREV,1,20,Breast cancer,68.95,Yes,Yes,61,56,Yes,73,Yes,87,78,70,82,100,64,48,55,76,0.75,200,161,300,661,11,57.95,0,61,87
R_5j2lL8sig9AFj0Z,OLD,BFAFT,NOPREV,2,40,Down syndrome,75.53,Yes,Yes,76,76,Yes,70,Yes,100,83,91,77,100,19,12,60,8,1,180,162,269,611,79.2,-3.6700000000000017,1,76,100
R_6Peu9kmp7kmdNIZ,OLD,AFTER,SIPREV,1,20,Down syndrome,9.56,Yes,NA,100,NA,Yes,50,No,50,20,70,10,20,80,80,10,71,0.75,150,100,300,550,20,-10.44,0,100,-50
R_6Peu9kmp7kmdNIZ,OLD,AFTER,SIPREV,2,40,Breast cancer,50.09,Yes,NA,100,NA,Yes,50,Yes,91,80,82,93,100,19,19,83,27,0.75,200,125,288,613,91,-40.91,0,100,91
R_6R06xrJUEZo2bmh,NEW,BFAFT,SIPREV,1,40,Breast cancer,25.7,Yes,Yes,100,100,Yes,100,Yes,90,97,98,100,100,80,80,100,85,0.6666666666666666,200,200,300,700,91,-65.3,0,100,90
R_6R06xrJUEZo2bmh,NEW,BFAFT,SIPREV,2,20,Down syndrome,3.51,No,No,100,100,Yes,95,No,100,95,69,29,60,100,100,57,100,0.3333333333333333,100,75,205,380,20,-16.490000000000002,0,-100,-100
R_71ff5vjOP2pOhUd,OLD,AFTER,NOPREV,1,20,Down syndrome,90.35,Yes,NA,74,NA,Yes,91,Yes,94,90,95,100,100,59,64,100,19,0.5,190,175,286,651,20,70.35,0,74,94
R_71ff5vjOP2pOhUd,OLD,AFTER,NOPREV,2,40,Breast cancer,99.12,Yes,NA,100,NA,Yes,100,Yes,100,97,89,100,100,66,16,92,55,0.75,195,161,296,652,91,8.120000000000005,0,100,100
R_8dmDrDUH2ScB7mp,OLD,AFTER,SIPREV,1,20,Down syndrome,0.7,Yes,NA,100,NA,Yes,50,Yes,80,90,75,90,100,85,86,100,96,0.25,125,105,280,510,20,-19.3,0,100,80
R_8dmDrDUH2ScB7mp,OLD,AFTER,SIPREV,2,40,Breast cancer,75.09,Yes,NA,100,NA,Yes,100,Yes,100,100,100,100,100,100,100,100,100,0.5,200,195,300,695,91,-15.909999999999997,0,100,100
R_8p4mMgAQ5YiVXdT,NEW,AFTER,NOPREV,1,40,Down syndrome,79.04,Yes,NA,92,NA,Yes,81,No,100,90,95,0,50,100,100,0,100,0.3333333333333333,109,182,281,572,79.2,-0.1599999999999966,1,92,-100
R_8p4mMgAQ5YiVXdT,NEW,AFTER,NOPREV,2,20,Breast cancer,95.88,Yes,NA,92,NA,Yes,96,Yes,93,91,91,100,100,0,0,100,0,0.6666666666666666,78,181,298,557,11,84.88,0,92,93
R_9p0MKuxw2rBOBsB,NEW,AFTER,NOPREV,1,40,Breast cancer,97.89,Yes,NA,100,NA,Yes,75,Yes,100,1,1,100,100,10,1,100,1,0.3333333333333333,200,190,300,690,91,6.890000000000001,0,100,100
R_9p0MKuxw2rBOBsB,NEW,AFTER,NOPREV,2,20,Down syndrome,20,Yes,NA,60,NA,Yes,85,Yes,60,60,15,100,100,90,75,100,90,1,80,80,300,460,20,0,1,60,60
R_AjnsLveBAVjhKDL,NEW,AFTER,SIPREV,1,20,Breast cancer,11.05,No,NA,73,NA,Yes,31,Yes,100,51,73,98,100,44,56,96,91,0.6666666666666666,190,140,280,610,11,0.05000000000000071,1,-73,100
R_AjnsLveBAVjhKDL,NEW,AFTER,SIPREV,2,40,Down syndrome,79.12,Yes,NA,71,NA,Yes,81,Yes,61,71,62,64,77,70,71,79,89,1,140,114,211,465,79.2,-0.0799999999999983,1,71,61
R_b2sBHl2TWFA9xRL,OLD,AFTER,SIPREV,1,40,Breast cancer,50,Yes,NA,100,NA,Yes,50,Yes,50,100,50,100,100,50,50,100,50,0.5,200,200,300,700,91,-41,0,100,50
R_b2sBHl2TWFA9xRL,OLD,AFTER,SIPREV,2,20,Down syndrome,99.65,Yes,NA,100,NA,Yes,50,Yes,100,100,100,100,100,100,100,100,100,0.75,200,200,300,700,20,79.65,0,100,100
R_BAk0i9qZNK3Lwd3,NEW,AFTER,SIPREV,1,40,Down syndrome,79.21,Yes,NA,50,NA,Yes,50,No,81,100,81,50,50,84,92,100,100,0.3333333333333333,119,120,246,485,79.2,0.009999999999990905,1,50,-81
R_BAk0i9qZNK3Lwd3,NEW,AFTER,SIPREV,2,20,Breast cancer,61.32,Yes,NA,70,NA,Yes,30,Yes,40,81,30,88,94,13,20,5,15,0.6666666666666666,184,172,248,604,11,50.32,0,70,40
R_baucVOnNYtMgr6x,OLD,BFAFT,NOPREV,1,20,Down syndrome,91.16,No,No,100,100,Yes,62,No,100,0,0,0,0,0,0,0,0,0.25,0,0,0,0,20,71.16,0,-100,-100
R_baucVOnNYtMgr6x,OLD,BFAFT,NOPREV,2,40,Breast cancer,97.88,Yes,Yes,76,100,Yes,91,Yes,68,99,100,100,100,0,0,49,50,0.5,199,198,299,696,91,6.8799999999999955,0,76,68
R_bkgBmExgOudeYq5,NEW,BFAFT,NOPREV,1,40,Down syndrome,87.72,Yes,Yes,95,99,Yes,97,Yes,82,83,75,100,85,11,17,100,8,0.6666666666666666,196,142,266,604,79.2,8.519999999999996,0,95,82
R_bkgBmExgOudeYq5,NEW,BFAFT,NOPREV,2,20,Breast cancer,11.05,Yes,Yes,100,100,Yes,100,Yes,100,94,99,100,100,3,3,100,15,0.6666666666666666,191,184,300,675,11,0.05000000000000071,1,100,100
R_bNusUkhks4j9fQB,OLD,BFAFT,SIPREV,1,40,Breast cancer,99.02,Yes,Yes,100,100,Yes,70,Yes,80,75,75,100,100,90,90,100,90,0.5,50,195,300,545,91,8.019999999999996,0,100,80
R_bNusUkhks4j9fQB,OLD,BFAFT,SIPREV,2,20,Down syndrome,90.02,Yes,Yes,100,100,Yes,85,Yes,75,85,85,100,100,85,85,100,85,0.75,40,180,300,520,20,70.02,0,100,75
R_BV6ykTLn55XmVyx,NEW,AFTER,SIPREV,1,20,Down syndrome,20,No,NA,100,NA,Yes,100,Yes,85,50,50,75,50,50,65,75,75,0.3333333333333333,160,181,300,641,20,0,1,-100,85
R_BV6ykTLn55XmVyx,NEW,AFTER,SIPREV,2,40,Breast cancer,98.6,Yes,NA,100,NA,Yes,100,Yes,100,96,100,100,100,20,20,100,100,0.3333333333333333,200,192,300,692,91,7.599999999999994,0,100,100
R_BwSgDC8oIOUojrb,OLD,BFAFT,NOPREV,1,20,Breast cancer,29.91,Yes,Yes,51,40,Yes,44,Yes,95,62,50,100,97,95,99,95,42,0.75,193,163,300,656,11,18.91,0,51,95
R_BwSgDC8oIOUojrb,OLD,BFAFT,NOPREV,2,40,Down syndrome,90,No,No,92,93,Yes,91,No,100,2,3,3,3,1,96,2,100,0.75,5,161,25,191,79.2,10.799999999999997,0,-92,-100
R_cMGlz3VZehoX3MJ,OLD,AFTER,NOPREV,1,20,Down syndrome,96.31,Yes,NA,100,NA,Yes,95,Yes,100,99,100,100,100,25,59,100,2,0,196,191,288,675,20,76.31,0,100,100
R_cMGlz3VZehoX3MJ,OLD,AFTER,NOPREV,2,40,Breast cancer,99.12,Yes,NA,100,NA,Yes,100,Yes,100,70,86,100,75,76,100,90,5,0.5,200,194,288,682,91,8.120000000000005,0,100,100
R_D17p42u85D1XSZH,OLD,BFAFT,SIPREV,1,20,Down syndrome,85.26,Yes,No,20,40,Yes,38,Yes,50,95,84,95,93,55,55,95,55,0.75,110,135,300,545,20,65.26,0,20,50
R_D17p42u85D1XSZH,OLD,BFAFT,SIPREV,2,40,Breast cancer,41.14,Yes,Yes,50,50,Yes,39,Yes,35,74,74,100,100,57,58,100,24,0.5,100,99,300,499,91,-49.86,0,50,35
R_d70NuO1N8Gsjhjr,NEW,AFTER,NOPREV,1,20,Down syndrome,20,No,NA,80,NA,Yes,90,Yes,80,0,0,80,80,20,0,50,10,1,120,0,300,420,20,0,1,-80,80
R_d70NuO1N8Gsjhjr,NEW,AFTER,NOPREV,2,40,Breast cancer,91.58,Yes,NA,100,NA,Yes,90,Yes,100,50,50,100,100,10,0,100,0,0.6666666666666666,200,180,300,680,91,0.5799999999999983,1,100,100
R_DGmUwk2muEIM0j7,OLD,AFTER,SIPREV,1,40,Down syndrome,60.09,Yes,NA,65,NA,Yes,40,Yes,58,94,91,92,94,39,38,78,37,0.75,161,178,267,606,79.2,-19.11,0,65,58
R_DGmUwk2muEIM0j7,OLD,AFTER,SIPREV,2,20,Breast cancer,99.04,Yes,NA,94,NA,Yes,90,Yes,80,96,93,89,96,22,22,62,21,0.75,137,176,272,585,11,88.04,0,94,80
R_DIRI22Y3JlgiURr,NEW,AFTER,NOPREV,1,20,Down syndrome,19.82,Yes,NA,100,NA,Yes,100,Yes,100,70,16,100,67,8,12,69,28,1,155,39,187,381,20,-0.17999999999999972,1,100,100
R_DIRI22Y3JlgiURr,NEW,AFTER,NOPREV,2,40,Breast cancer,91.49,Yes,NA,100,NA,Yes,100,Yes,100,94,93,99,100,13,14,100,22,1,200,184,290,674,91,0.4899999999999949,1,100,100
R_DjgKFWQlONrikxj,NEW,BFAFT,SIPREV,1,40,Breast cancer,91.49,Yes,Yes,97,99,Yes,100,Yes,100,81,97,100,100,0,0,56,59,0.3333333333333333,47,189,300,536,91,0.4899999999999949,1,97,100
R_DjgKFWQlONrikxj,NEW,BFAFT,SIPREV,2,20,Down syndrome,1.14,Yes,No,100,39,Yes,50,Yes,39,81,59,88,96,19,59,97,7,1,109,9,283,401,20,-18.86,0,100,39
R_DnK1m22YhDijbSV,NEW,BFAFT,NOPREV,1,20,Down syndrome,20,No,No,88,91,Yes,100,Yes,100,65,100,100,89,73,74,80,67,0.6666666666666666,200,45,299,544,20,0,1,-88,100
R_DnK1m22YhDijbSV,NEW,BFAFT,NOPREV,2,40,Breast cancer,90.61,Yes,Yes,100,100,Yes,100,Yes,96,100,100,100,93,79,83,100,93,0.6666666666666666,200,200,300,700,91,-0.39000000000000057,1,100,96
R_O1M4057jZv0v4id,NEW,BFAFT,SIPREV,1,20,Breast cancer,1.32,No,No,80,90,Yes,90,Yes,90,80,90,100,100,100,70,100,70,1,155,20,300,475,11,-9.68,0,-80,90
R_O1M4057jZv0v4id,NEW,BFAFT,SIPREV,2,40,Down syndrome,79.04,Yes,Yes,85,85,Yes,100,Yes,100,90,90,100,100,100,90,100,90,1,200,158,300,658,79.2,-0.1599999999999966,1,85,100
R_pAjhMU65AetYbLz,OLD,BFAFT,SIPREV,1,20,Breast cancer,19.56,No,No,30,10,Yes,5,Yes,19,50,37,70,89,50,50,95,50,0.25,100,71,234,405,11,8.559999999999999,0,-30,19
R_pAjhMU65AetYbLz,OLD,BFAFT,SIPREV,2,40,Down syndrome,70.09,Yes,Yes,81,31,Yes,30,Yes,71,71,72,98,73,49,49,100,19,1,160,122,274,556,79.2,-9.11,0,81,71
R_pozkRgcSu9mZoBP,NEW,BFAFT,NOPREV,1,20,Breast cancer,11.23,No,No,80,82,Yes,91,Yes,100,8,6,71,100,5,4,100,9,0.6666666666666666,84,46,269,399,11,0.23000000000000043,1,-80,100
R_pozkRgcSu9mZoBP,NEW,BFAFT,NOPREV,2,40,Down syndrome,79.65,No,No,100,99,Yes,94,No,99,4,0,0,0,95,93,0,96,1,0,20,300,320,79.2,0.45000000000000284,1,-100,-99
R_PRO2ok3rbPTKaul,OLD,AFTER,NOPREV,1,20,Down syndrome,91.14,Yes,NA,96,NA,Yes,97,Yes,96,96,96,96,49,5,5,94,6,0.5,196,190,284,670,20,71.14,0,96,96
R_PRO2ok3rbPTKaul,OLD,AFTER,NOPREV,2,40,Breast cancer,94.3,Yes,NA,100,NA,Yes,97,Yes,100,96,96,99,100,3,3,97,4,1,194,188,292,674,91,3.299999999999997,1,100,100
R_Qgfrc7P2YQi6aEp,OLD,BFAFT,SIPREV,1,20,Down syndrome,90,Yes,Yes,60,70,Yes,80,Yes,70,60,60,80,60,60,60,60,60,0.75,145,160,270,575,20,70,0,60,70
R_Qgfrc7P2YQi6aEp,OLD,BFAFT,SIPREV,2,40,Breast cancer,99.04,Yes,Yes,80,85,Yes,90,Yes,60,80,80,50,95,50,50,81,50,0.75,160,180,275,615,91,8.040000000000006,0,80,60
R_Qi9U3O1wKjZq157,NEW,BFAFT,NOPREV,1,40,Down syndrome,79.21,No,Yes,55,41,No,91,Yes,78,62,85,85,74,57,50,11,49,1,175,158,189,522,79.2,0.009999999999990905,1,-55,78
R_Qi9U3O1wKjZq157,NEW,BFAFT,NOPREV,2,20,Breast cancer,11.05,No,No,81,78,No,99,No,27,41,92,100,94,16,6,19,14,0.6666666666666666,4,22,275,301,11,0.05000000000000071,1,-81,-27
R_rrrWeyX2WVApYQ1,OLD,AFTER,NOPREV,1,20,Breast cancer,40.26,Yes,NA,92,NA,Yes,75,Yes,100,24,88,53,94,68,57,79,84,0.75,149,153,300,602,11,29.259999999999998,0,92,100
R_rrrWeyX2WVApYQ1,OLD,AFTER,NOPREV,2,40,Down syndrome,55.79,No,NA,97,NA,Yes,51,Yes,100,100,71,100,100,100,100,100,97,0.75,189,189,300,678,79.2,-23.410000000000004,0,-97,100
R_siMkuQTlEZj2uc1,OLD,BFAFT,SIPREV,1,40,Breast cancer,95.96,Yes,Yes,89,94,No,63,Yes,82,92,93,97,98,85,90,96,88,1,171,177,274,622,91,4.959999999999994,1,89,82
R_siMkuQTlEZj2uc1,OLD,BFAFT,SIPREV,2,20,Down syndrome,92.81,Yes,Yes,64,60,No,65,No,68,75,75,68,69,95,95,60,93,0.75,92,161,155,408,20,72.81,0,64,-68
R_SJDgsqWMQO9xJPb,OLD,AFTER,NOPREV,1,20,Down syndrome,84.47,Yes,NA,97,NA,No,88,Yes,92,80,91,99,97,71,74,91,76,0.25,188,180,286,654,20,64.47,0,97,92
R_SJDgsqWMQO9xJPb,OLD,AFTER,NOPREV,2,40,Breast cancer,99.56,Yes,NA,99,NA,Yes,100,Yes,96,96,90,95,95,61,60,97,96,0.75,186,196,285,667,91,8.560000000000002,0,99,96
R_SNuVHhZNgr1CC3f,OLD,AFTER,SIPREV,1,40,Down syndrome,40.44,Yes,NA,71,NA,Yes,60,Yes,50,100,60,70,100,80,90,60,90,0.5,170,150,300,620,79.2,-38.760000000000005,0,71,50
R_SNuVHhZNgr1CC3f,OLD,AFTER,SIPREV,2,20,Breast cancer,1.67,No,NA,100,NA,Yes,80,Yes,50,60,73,100,100,50,70,80,50,0.5,70,151,241,462,11,-9.33,0,-100,50
R_SUEDFnrpjQqdMf7,OLD,BFAFT,SIPREV,1,20,Breast cancer,10,Yes,Yes,80,90,Yes,80,Yes,100,100,90,100,100,0,0,100,0,0.75,200,182,300,682,11,-1,1,80,100
R_SUEDFnrpjQqdMf7,OLD,BFAFT,SIPREV,2,40,Down syndrome,1.05,Yes,Yes,100,100,Yes,100,Yes,100,100,90,100,50,1,1,0,20,0.75,191,180,300,671,79.2,-78.15,0,100,100
R_T5efVJx178CSEAp,OLD,AFTER,NOPREV,1,20,Breast cancer,16.49,Yes,NA,43,NA,Yes,29,Yes,47,64,93,100,92,72,100,75,64,0.75,116,51,266,433,11,5.489999999999998,0,43,47
R_T5efVJx178CSEAp,OLD,AFTER,NOPREV,2,40,Down syndrome,65.96,No,NA,47,NA,Yes,51,Yes,100,84,92,98,96,78,77,87,100,0.75,20,107,217,344,79.2,-13.240000000000009,0,-47,100
R_tY8ESyGAatHL6xP,NEW,AFTER,SIPREV,1,20,Breast cancer,80.88,Yes,NA,82,NA,Yes,81,No,51,4,5,5,8,96,95,10,96,0.6666666666666666,171,165,298,634,11,69.88,0,82,-51
R_tY8ESyGAatHL6xP,NEW,AFTER,SIPREV,2,40,Down syndrome,79.39,Yes,NA,91,NA,Yes,100,Yes,60,1,70,83,85,26,20,89,13,0.6666666666666666,136,161,18,315,79.2,0.18999999999999773,1,91,60
R_ulSsqP2Yfi6D4vD,OLD,AFTER,NOPREV,1,40,Down syndrome,90,No,NA,46,NA,Yes,25,No,79,49,38,27,29,71,81,26,96,0.5,59,138,236,433,79.2,10.799999999999997,0,-46,-79
R_ulSsqP2Yfi6D4vD,OLD,AFTER,NOPREV,2,20,Breast cancer,55.96,Yes,NA,61,NA,Yes,45,No,45,68,69,62,71,75,79,69,72,0.25,106,116,177,399,11,44.96,0,61,-45
R_us1ha27PYGYVvUt,NEW,BFAFT,SIPREV,1,40,Breast cancer,91.05,Yes,Yes,100,100,Yes,99,Yes,100,50,10,100,98,2,1,70,0,1,180,180,300,660,91,0.04999999999999716,1,100,100
R_us1ha27PYGYVvUt,NEW,BFAFT,SIPREV,2,20,Down syndrome,23.95,No,No,50,60,Yes,71,Yes,60,0,71,100,81,2,7,33,13,0.6666666666666666,120,50,300,470,20,3.9499999999999993,1,-50,60
R_uwFne47piCR8uvn,NEW,BFAFT,SIPREV,1,20,Down syndrome,20,No,No,80,81,Yes,100,No,20,80,80,50,50,80,80,90,100,1,40,30,170,240,20,0,1,-80,-20
R_uwFne47piCR8uvn,NEW,BFAFT,SIPREV,2,40,Breast cancer,20,Yes,Yes,91,50,Yes,40,Yes,90,30,30,100,100,100,100,100,100,1,170,60,250,480,91,-71,0,91,90
R_vce0zQGIkekgTDj,OLD,BFAFT,NOPREV,1,20,Down syndrome,0.44,Yes,Yes,100,100,Yes,50,Yes,80,50,90,100,100,100,100,100,0,0.75,190,100,300,590,20,-19.56,0,100,80
R_vce0zQGIkekgTDj,OLD,BFAFT,NOPREV,2,40,Breast cancer,99.04,Yes,Yes,100,100,Yes,50,Yes,100,100,100,100,100,100,100,100,0,0.75,200,199,300,699,91,8.040000000000006,0,100,100
R_vIkUrPdNSOVIDo5,NEW,BFAFT,SIPREV,1,40,Down syndrome,79.14,Yes,Yes,87,100,Yes,100,Yes,71,70,81,72,82,82,78,62,80,0.3333333333333333,100,191,273,564,79.2,-0.060000000000002274,1,87,71
R_vIkUrPdNSOVIDo5,NEW,BFAFT,SIPREV,2,20,Breast cancer,11.04,Yes,Yes,90,80,Yes,81,No,50,75,76,65,95,58,58,90,65,0.6666666666666666,32,60,278,370,11,0.03999999999999915,1,90,-50
R_vZWjeY23f3D91KN,NEW,BFAFT,NOPREV,1,20,Breast cancer,90.96,Yes,Yes,94,100,Yes,91,Yes,100,100,100,100,100,100,70,100,100,0.3333333333333333,200,195,299,694,11,79.96,0,94,100
R_vZWjeY23f3D91KN,NEW,BFAFT,NOPREV,2,40,Down syndrome,49.56,Yes,Yes,51,100,Yes,92,No,81,50,50,52,81,100,100,51,100,0.3333333333333333,150,90,120,360,79.2,-29.64,0,51,-81
R_W3v0mlzzCiohZ2V,OLD,AFTER,SIPREV,1,20,Down syndrome,81.32,No,NA,100,NA,Yes,61,Yes,100,100,100,100,50,100,74,100,30,0.25,51,155,300,506,20,61.31999999999999,0,-100,100
R_W3v0mlzzCiohZ2V,OLD,AFTER,SIPREV,2,40,Breast cancer,99.39,Yes,NA,100,NA,Yes,100,Yes,100,100,100,100,100,100,100,100,100,0.75,200,200,300,700,91,8.39,0,100,100
R_XhqrRkHosbIU2Mp,OLD,BFAFT,SIPREV,1,20,Breast cancer,18.68,Yes,Yes,81,82,Yes,75,Yes,30,25,69,85,81,46,47,90,77,0.25,123,100,260,483,11,7.68,0,81,30
R_XhqrRkHosbIU2Mp,OLD,BFAFT,SIPREV,2,40,Down syndrome,28.25,Yes,Yes,100,97,Yes,44,Yes,47,77,78,80,95,89,53,88,89,0.5,188,177,258,623,79.2,-50.95,0,100,47
R_XiGJSX83BjPkEjT,NEW,BFAFT,SIPREV,1,20,Breast cancer,12.19,Yes,Yes,100,100,Yes,1,Yes,100,100,100,100,100,85,86,100,100,0.3333333333333333,143,155,300,598,11,1.1899999999999995,1,100,100
R_XiGJSX83BjPkEjT,NEW,BFAFT,SIPREV,2,40,Down syndrome,93.6,Yes,Yes,100,100,Yes,88,Yes,100,100,100,100,100,100,100,100,100,0.3333333333333333,185,188,300,673,79.2,14.399999999999991,0,100,100
R_xmHgvbX0SfB7LVv,OLD,BFAFT,NOPREV,1,40,Breast cancer,94.3,Yes,Yes,50,93,Yes,74,Yes,51,97,85,100,100,100,100,100,100,0,184,189,258,631,91,3.299999999999997,1,50,51
R_xmHgvbX0SfB7LVv,OLD,BFAFT,NOPREV,2,20,Down syndrome,99.65,No,No,81,98,Yes,97,No,97,97,100,100,100,100,100,100,100,0.75,0,198,102,300,20,79.65,0,-81,-97
R_XpoUeLNqDaJXj6F,NEW,AFTER,SIPREV,1,20,Breast cancer,11.04,Yes,NA,50,NA,Yes,60,Yes,45,50,18,100,87,91,97,97,87,1,40,34,300,374,11,0.03999999999999915,1,50,45
R_XpoUeLNqDaJXj6F,NEW,AFTER,SIPREV,2,40,Down syndrome,80.51,Yes,NA,19,NA,No,76,No,46,76,67,54,64,100,100,59,100,0.3333333333333333,49,142,209,400,79.2,1.3100000000000023,1,19,-46
R_xr4kkPVbjyMkCyJ,OLD,AFTER,NOPREV,1,20,Breast cancer,96.93,Yes,NA,99,NA,Yes,80,Yes,98,26,45,100,98,6,6,1,1,0.5,200,192,291,683,11,85.93,0,99,98
R_xr4kkPVbjyMkCyJ,OLD,AFTER,NOPREV,2,40,Down syndrome,41.49,Yes,NA,99,NA,Yes,71,Yes,89,39,50,95,26,6,19,51,34,0.75,196,164,276,636,79.2,-37.71,0,99,89
R_XteVwjSI437gjex,OLD,BFAFT,SIPREV,1,40,Breast cancer,80,Yes,Yes,100,100,Yes,100,Yes,100,100,100,100,100,100,100,100,100,0.5,180,180,300,660,91,-11,0,100,100
R_XteVwjSI437gjex,OLD,BFAFT,SIPREV,2,20,Down syndrome,90,Yes,Yes,100,100,Yes,100,Yes,100,100,100,100,100,100,100,100,100,0.5,200,180,300,680,20,70,0,100,100
R_XTj6L1UsLS5TKxj,OLD,AFTER,SIPREV,1,20,Breast cancer,100,Yes,NA,100,NA,Yes,100,Yes,100,100,100,100,100,100,100,100,100,0.25,200,200,300,700,11,89,0,100,100
R_XTj6L1UsLS5TKxj,OLD,AFTER,SIPREV,2,40,Down syndrome,100,Yes,NA,100,NA,Yes,100,Yes,94,100,100,100,100,100,100,100,100,0.75,200,200,300,700,79.2,20.799999999999997,0,100,94
R_Xug9d1oN6LwE31T,OLD,AFTER,NOPREV,1,40,Down syndrome,70.96,No,NA,93,NA,Yes,82,Yes,92,39,68,69,6,2,1,1,1,0.75,185,40,227,452,79.2,-8.240000000000009,0,-93,92
R_Xug9d1oN6LwE31T,OLD,AFTER,NOPREV,2,20,Breast cancer,99.82,Yes,NA,99,NA,Yes,100,Yes,96,71,20,97,98,97,94,0,3,0.75,60,186,300,546,11,88.82,0,99,96
